0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
37.1,31.25,27.46,27.43,27.41,24.03,27.47,27.47,24.93,41.74,49.99,22.62,17.5,14.58,14.18,14.03,27.49,77.44,67.29,21.55,14.09,13.53,12.7,10.98,10.36,9.23,5.8,0.17,1.38,7.45,9.28,10.11,10.84,12.36,13.75,20.68,27.18,90.23,70.05,70.02,94.93,116.52,125.0,118.7,102.05,90.35,74.61,36.84,20.04,15.91,14.27,10.08,13.8,21.0,60.9,128.07,130.17,127.26,95.0,94.96,70.43,30.83,22.05,80.04,108.08,148.74,135.15,134.31,132.09,126.53,120.21,100.28,88.92,32.49,16.07,14.53,13.96,13.96,15.61,120.94,125.55,123.63,120.06,120.56,119.48,118.94,118.51,98.21,117.43,151.79,151.7,135.42,135.1,135.93,31.22,26.7
10.36,9.23,5.8,0.17,1.38,7.45,9.28,10.11,10.84,12.36,13.75,20.68,27.18,90.23,70.05,70.02,94.93,116.52,125.0,118.7,102.05,90.35,74.61,36.84,20.04,15.91,14.27,10.08,13.8,21.0,60.9,128.07,130.17,127.26,95.0,94.96,70.43,30.83,22.05,80.04,108.08,148.74,135.15,134.31,132.09,126.53,120.21,100.28,88.92,32.49,16.07,14.53,13.96,13.96,15.61,120.94,125.55,123.63,120.06,120.56,119.48,118.94,118.51,98.21,117.43,151.79,151.7,135.42,135.1,135.93,31.22,26.7,25.01,20.19,35.06,108.91,110.04,112.45,119.47,124.9,127.11,119.76,118.94,116.84,116.06,116.52,116.41,116.57,115.38,125.2,126.16,120.67,120.04,118.61,35.04,103.95
20.04,15.91,14.27,10.08,13.8,21.0,60.9,128.07,130.17,127.26,95.0,94.96,70.43,30.83,22.05,80.04,108.08,148.74,135.15,134.31,132.09,126.53,120.21,100.28,88.92,32.49,16.07,14.53,13.96,13.96,15.61,120.94,125.55,123.63,120.06,120.56,119.48,118.94,118.51,98.21,117.43,151.79,151.7,135.42,135.1,135.93,31.22,26.7,25.01,20.19,35.06,108.91,110.04,112.45,119.47,124.9,127.11,119.76,118.94,116.84,116.06,116.52,116.41,116.57,115.38,125.2,126.16,120.67,120.04,118.61,35.04,103.95,124.05,120.33,121.0,121.94,122.32,120.24,132.18,159.87,157.31,132.45,132.05,137.32,119.42,119.37,119.29,109.97,110.85,154.16,154.13,144.54,132.53,128.9,128.08,125.79
88.92,32.49,16.07,14.53,13.96,13.96,15.61,120.94,125.55,123.63,120.06,120.56,119.48,118.94,118.51,98.21,117.43,151.79,151.7,135.42,135.1,135.93,31.22,26.7,25.01,20.19,35.06,108.91,110.04,112.45,119.47,124.9,127.11,119.76,118.94,116.84,116.06,116.52,116.41,116.57,115.38,125.2,126.16,120.67,120.04,118.61,35.04,103.95,124.05,120.33,121.0,121.94,122.32,120.24,132.18,159.87,157.31,132.45,132.05,137.32,119.42,119.37,119.29,109.97,110.85,154.16,154.13,144.54,132.53,128.9,128.08,125.79,173.28,175.84,168.54,163.94,165.0,171.3,196.95,220.7,218.61,170.12,137.36,126.12,124.37,124.59,125.35,125.28,138.69,220.57,243.35,241.18,221.31,212.8,205.44,180.94
25.01,20.19,35.06,108.91,110.04,112.45,119.47,124.9,127.11,119.76,118.94,116.84,116.06,116.52,116.41,116.57,115.38,125.2,126.16,120.67,120.04,118.61,35.04,103.95,124.05,120.33,121.0,121.94,122.32,120.24,132.18,159.87,157.31,132.45,132.05,137.32,119.42,119.37,119.29,109.97,110.85,154.16,154.13,144.54,132.53,128.9,128.08,125.79,173.28,175.84,168.54,163.94,165.0,171.3,196.95,220.7,218.61,170.12,137.36,126.12,124.37,124.59,125.35,125.28,138.69,220.57,243.35,241.18,221.31,212.8,205.44,180.94,190.85,143.55,119.88,126.34,108.21,108.59,108.85,110.77,111.44,111.81,109.25,106.16,88.42,76.95,86.98,106.73,104.32,118.02,115.46,105.98,84.48,95.78,40.09,20.09
124.05,120.33,121.0,121.94,122.32,120.24,132.18,159.87,157.31,132.45,132.05,137.32,119.42,119.37,119.29,109.97,110.85,154.16,154.13,144.54,132.53,128.9,128.08,125.79,173.28,175.84,168.54,163.94,165.0,171.3,196.95,220.7,218.61,170.12,137.36,126.12,124.37,124.59,125.35,125.28,138.69,220.57,243.35,241.18,221.31,212.8,205.44,180.94,190.85,143.55,119.88,126.34,108.21,108.59,108.85,110.77,111.44,111.81,109.25,106.16,88.42,76.95,86.98,106.73,104.32,118.02,115.46,105.98,84.48,95.78,40.09,20.09,12.44,12.03,11.46,11.12,10.96,11.03,10.81,31.19,36.22,11.78,24.26,23.25,22.91,27.28,30.78,57.98,74.56,115.71,119.11,66.88,37.15,13.12,13.25,12.64
173.28,175.84,168.54,163.94,165.0,171.3,196.95,220.7,218.61,170.12,137.36,126.12,124.37,124.59,125.35,125.28,138.69,220.57,243.35,241.18,221.31,212.8,205.44,180.94,190.85,143.55,119.88,126.34,108.21,108.59,108.85,110.77,111.44,111.81,109.25,106.16,88.42,76.95,86.98,106.73,104.32,118.02,115.46,105.98,84.48,95.78,40.09,20.09,12.44,12.03,11.46,11.12,10.96,11.03,10.81,31.19,36.22,11.78,24.26,23.25,22.91,27.28,30.78,57.98,74.56,115.71,119.11,66.88,37.15,13.12,13.25,12.64,13.07,13.01,12.94,13.45,14.68,15.34,33.39,109.29,108.35,98.58,94.91,95.89,98.52,104.18,104.44,108.66,107.83,117.38,116.78,100.02,37.87,27.24,56.42,15.23
190.85,143.55,119.88,126.34,108.21,108.59,108.85,110.77,111.44,111.81,109.25,106.16,88.42,76.95,86.98,106.73,104.32,118.02,115.46,105.98,84.48,95.78,40.09,20.09,12.44,12.03,11.46,11.12,10.96,11.03,10.81,31.19,36.22,11.78,24.26,23.25,22.91,27.28,30.78,57.98,74.56,115.71,119.11,66.88,37.15,13.12,13.25,12.64,13.07,13.01,12.94,13.45,14.68,15.34,33.39,109.29,108.35,98.58,94.91,95.89,98.52,104.18,104.44,108.66,107.83,117.38,116.78,100.02,37.87,27.24,56.42,15.23,20.04,14.81,14.51,14.83,14.57,14.74,22.85,117.45,118.92,118.5,114.11,88.75,68.45,72.63,88.95,81.07,107.58,116.87,114.95,50.83,25.07,23.37,20.05,15.98
12.44,12.03,11.46,11.12,10.96,11.03,10.81,31.19,36.22,11.78,24.26,23.25,22.91,27.28,30.78,57.98,74.56,115.71,119.11,66.88,37.15,13.12,13.25,12.64,13.07,13.01,12.94,13.45,14.68,15.34,33.39,109.29,108.35,98.58,94.91,95.89,98.52,104.18,104.44,108.66,107.83,117.38,116.78,100.02,37.87,27.24,56.42,15.23,20.04,14.81,14.51,14.83,14.57,14.74,22.85,117.45,118.92,118.5,114.11,88.75,68.45,72.63,88.95,81.07,107.58,116.87,114.95,50.83,25.07,23.37,20.05,15.98,13.99,14.17,14.67,15.42,19.11,23.0,88.97,101.05,105.09,115.34,122.09,121.55,118.22,108.73,101.99,97.57,99.11,110.76,110.61,105.05,78.74,50.15,42.48,16.99
13.07,13.01,12.94,13.45,14.68,15.34,33.39,109.29,108.35,98.58,94.91,95.89,98.52,104.18,104.44,108.66,107.83,117.38,116.78,100.02,37.87,27.24,56.42,15.23,20.04,14.81,14.51,14.83,14.57,14.74,22.85,117.45,118.92,118.5,114.11,88.75,68.45,72.63,88.95,81.07,107.58,116.87,114.95,50.83,25.07,23.37,20.05,15.98,13.99,14.17,14.67,15.42,19.11,23.0,88.97,101.05,105.09,115.34,122.09,121.55,118.22,108.73,101.99,97.57,99.11,110.76,110.61,105.05,78.74,50.15,42.48,16.99,17.49,15.04,15.02,13.97,15.04,33.02,90.04,109.78,107.23,102.55,95.06,77.47,65.06,35.98,42.68,65.69,86.08,106.22,107.84,99.11,59.94,40.06,35.08,16.0
20.04,14.81,14.51,14.83,14.57,14.74,22.85,117.45,118.92,118.5,114.11,88.75,68.45,72.63,88.95,81.07,107.58,116.87,114.95,50.83,25.07,23.37,20.05,15.98,13.99,14.17,14.67,15.42,19.11,23.0,88.97,101.05,105.09,115.34,122.09,121.55,118.22,108.73,101.99,97.57,99.11,110.76,110.61,105.05,78.74,50.15,42.48,16.99,17.49,15.04,15.02,13.97,15.04,33.02,90.04,109.78,107.23,102.55,95.06,77.47,65.06,35.98,42.68,65.69,86.08,106.22,107.84,99.11,59.94,40.06,35.08,16.0,13.24,12.79,12.75,12.79,13.16,13.51,27.03,96.0,99.85,104.72,95.8,90.09,123.17,106.81,67.53,75.03,95.08,113.84,118.07,116.23,109.97,107.11,115.66,92.46
13.99,14.17,14.67,15.42,19.11,23.0,88.97,101.05,105.09,115.34,122.09,121.55,118.22,108.73,101.99,97.57,99.11,110.76,110.61,105.05,78.74,50.15,42.48,16.99,17.49,15.04,15.02,13.97,15.04,33.02,90.04,109.78,107.23,102.55,95.06,77.47,65.06,35.98,42.68,65.69,86.08,106.22,107.84,99.11,59.94,40.06,35.08,16.0,13.24,12.79,12.75,12.79,13.16,13.51,27.03,96.0,99.85,104.72,95.8,90.09,123.17,106.81,67.53,75.03,95.08,113.84,118.07,116.23,109.97,107.11,115.66,92.46,73.73,25.01,16.63,14.38,10.96,9.06,0.1,3.62,9.42,1.94,0.05,0.03,0.03,0.03,0.05,0.08,15.69,99.95,114.69,109.6,95.06,95.77,91.75,67.3
17.49,15.04,15.02,13.97,15.04,33.02,90.04,109.78,107.23,102.55,95.06,77.47,65.06,35.98,42.68,65.69,86.08,106.22,107.84,99.11,59.94,40.06,35.08,16.0,13.24,12.79,12.75,12.79,13.16,13.51,27.03,96.0,99.85,104.72,95.8,90.09,123.17,106.81,67.53,75.03,95.08,113.84,118.07,116.23,109.97,107.11,115.66,92.46,73.73,25.01,16.63,14.38,10.96,9.06,0.1,3.62,9.42,1.94,0.05,0.03,0.03,0.03,0.05,0.08,15.69,99.95,114.69,109.6,95.06,95.77,91.75,67.3,35.02,19.87,20.18,33.41,50.06,81.42,78.08,80.08,88.28,95.06,98.22,95.09,88.15,51.8,43.11,21.24,21.56,63.16,76.93,51.28,20.02,15.39,40.06,14.62
13.24,12.79,12.75,12.79,13.16,13.51,27.03,96.0,99.85,104.72,95.8,90.09,123.17,106.81,67.53,75.03,95.08,113.84,118.07,116.23,109.97,107.11,115.66,92.46,73.73,25.01,16.63,14.38,10.96,9.06,0.1,3.62,9.42,1.94,0.05,0.03,0.03,0.03,0.05,0.08,15.69,99.95,114.69,109.6,95.06,95.77,91.75,67.3,35.02,19.87,20.18,33.41,50.06,81.42,78.08,80.08,88.28,95.06,98.22,95.09,88.15,51.8,43.11,21.24,21.56,63.16,76.93,51.28,20.02,15.39,40.06,14.62,10.73,7.48,5.71,1.43,7.6,14.37,19.75,106.69,110.06,88.28,65.51,78.22,92.02,99.9,104.92,106.16,100.98,114.89,116.95,99.96,50.05,37.89,21.79,16.16
73.73,25.01,16.63,14.38,10.96,9.06,0.1,3.62,9.42,1.94,0.05,0.03,0.03,0.03,0.05,0.08,15.69,99.95,114.69,109.6,95.06,95.77,91.75,67.3,35.02,19.87,20.18,33.41,50.06,81.42,78.08,80.08,88.28,95.06,98.22,95.09,88.15,51.8,43.11,21.24,21.56,63.16,76.93,51.28,20.02,15.39,40.06,14.62,10.73,7.48,5.71,1.43,7.6,14.37,19.75,106.69,110.06,88.28,65.51,78.22,92.02,99.9,104.92,106.16,100.98,114.89,116.95,99.96,50.05,37.89,21.79,16.16,35.02,30.04,33.93,50.01,56.03,90.71,117.86,185.78,211.59,180.27,144.08,135.04,121.25,117.66,118.87,125.29,136.7,155.21,162.62,135.49,108.62,100.54,99.99,85.08
35.02,19.87,20.18,33.41,50.06,81.42,78.08,80.08,88.28,95.06,98.22,95.09,88.15,51.8,43.11,21.24,21.56,63.16,76.93,51.28,20.02,15.39,40.06,14.62,10.73,7.48,5.71,1.43,7.6,14.37,19.75,106.69,110.06,88.28,65.51,78.22,92.02,99.9,104.92,106.16,100.98,114.89,116.95,99.96,50.05,37.89,21.79,16.16,35.02,30.04,33.93,50.01,56.03,90.71,117.86,185.78,211.59,180.27,144.08,135.04,121.25,117.66,118.87,125.29,136.7,155.21,162.62,135.49,108.62,100.54,99.99,85.08,81.79,78.96,82.28,88.34,97.32,101.7,116.43,133.5,151.31,126.44,109.43,103.51,89.9,89.9,100.9,109.2,113.38,115.49,115.33,111.52,65.42,35.07,23.55,11.41
10.73,7.48,5.71,1.43,7.6,14.37,19.75,106.69,110.06,88.28,65.51,78.22,92.02,99.9,104.92,106.16,100.98,114.89,116.95,99.96,50.05,37.89,21.79,16.16,35.02,30.04,33.93,50.01,56.03,90.71,117.86,185.78,211.59,180.27,144.08,135.04,121.25,117.66,118.87,125.29,136.7,155.21,162.62,135.49,108.62,100.54,99.99,85.08,81.79,78.96,82.28,88.34,97.32,101.7,116.43,133.5,151.31,126.44,109.43,103.51,89.9,89.9,100.9,109.2,113.38,115.49,115.33,111.52,65.42,35.07,23.55,11.41,11.71,11.06,10.85,11.01,12.05,12.91,13.77,66.23,90.05,80.1,95.01,67.95,66.62,61.22,101.38,112.4,113.73,146.57,155.38,134.74,110.07,104.53,109.95,34.74
35.02,30.04,33.93,50.01,56.03,90.71,117.86,185.78,211.59,180.27,144.08,135.04,121.25,117.66,118.87,125.29,136.7,155.21,162.62,135.49,108.62,100.54,99.99,85.08,81.79,78.96,82.28,88.34,97.32,101.7,116.43,133.5,151.31,126.44,109.43,103.51,89.9,89.9,100.9,109.2,113.38,115.49,115.33,111.52,65.42,35.07,23.55,11.41,11.71,11.06,10.85,11.01,12.05,12.91,13.77,66.23,90.05,80.1,95.01,67.95,66.62,61.22,101.38,112.4,113.73,146.57,155.38,134.74,110.07,104.53,109.95,34.74,15.96,15.97,15.92,15.97,20.68,65.04,109.93,125.52,125.02,107.16,98.38,100.25,89.93,97.07,93.67,98.52,119.54,141.03,134.93,133.17,127.73,126.98,130.08,132.89
81.79,78.96,82.28,88.34,97.32,101.7,116.43,133.5,151.31,126.44,109.43,103.51,89.9,89.9,100.9,109.2,113.38,115.49,115.33,111.52,65.42,35.07,23.55,11.41,11.71,11.06,10.85,11.01,12.05,12.91,13.77,66.23,90.05,80.1,95.01,67.95,66.62,61.22,101.38,112.4,113.73,146.57,155.38,134.74,110.07,104.53,109.95,34.74,15.96,15.97,15.92,15.97,20.68,65.04,109.93,125.52,125.02,107.16,98.38,100.25,89.93,97.07,93.67,98.52,119.54,141.03,134.93,133.17,127.73,126.98,130.08,132.89,138.21,141.09,152.95,153.02,166.95,202.35,249.98,263.46,275.57,267.37,245.75,213.02,196.64,178.97,177.04,197.47,225.08,259.9,299.0,300.7,277.91,235.8,242.15,212.09
11.71,11.06,10.85,11.01,12.05,12.91,13.77,66.23,90.05,80.1,95.01,67.95,66.62,61.22,101.38,112.4,113.73,146.57,155.38,134.74,110.07,104.53,109.95,34.74,15.96,15.97,15.92,15.97,20.68,65.04,109.93,125.52,125.02,107.16,98.38,100.25,89.93,97.07,93.67,98.52,119.54,141.03,134.93,133.17,127.73,126.98,130.08,132.89,138.21,141.09,152.95,153.02,166.95,202.35,249.98,263.46,275.57,267.37,245.75,213.02,196.64,178.97,177.04,197.47,225.08,259.9,299.0,300.7,277.91,235.8,242.15,212.09,195.65,180.7,174.44,172.31,174.5,177.1,186.05,191.54,189.37,167.44,152.39,144.76,116.53,114.0,111.68,151.54,176.15,229.9,275.76,274.5,220.7,187.88,172.52,149.68
15.96,15.97,15.92,15.97,20.68,65.04,109.93,125.52,125.02,107.16,98.38,100.25,89.93,97.07,93.67,98.52,119.54,141.03,134.93,133.17,127.73,126.98,130.08,132.89,138.21,141.09,152.95,153.02,166.95,202.35,249.98,263.46,275.57,267.37,245.75,213.02,196.64,178.97,177.04,197.47,225.08,259.9,299.0,300.7,277.91,235.8,242.15,212.09,195.65,180.7,174.44,172.31,174.5,177.1,186.05,191.54,189.37,167.44,152.39,144.76,116.53,114.0,111.68,151.54,176.15,229.9,275.76,274.5,220.7,187.88,172.52,149.68,163.18,143.23,143.14,143.23,191.82,175.99,255.8,322.9,308.9,245.35,163.82,145.55,137.09,135.4,141.17,147.83,157.22,204.23,205.06,199.84,167.38,122.31,143.36,132.66
138.21,141.09,152.95,153.02,166.95,202.35,249.98,263.46,275.57,267.37,245.75,213.02,196.64,178.97,177.04,197.47,225.08,259.9,299.0,300.7,277.91,235.8,242.15,212.09,195.65,180.7,174.44,172.31,174.5,177.1,186.05,191.54,189.37,167.44,152.39,144.76,116.53,114.0,111.68,151.54,176.15,229.9,275.76,274.5,220.7,187.88,172.52,149.68,163.18,143.23,143.14,143.23,191.82,175.99,255.8,322.9,308.9,245.35,163.82,145.55,137.09,135.4,141.17,147.83,157.22,204.23,205.06,199.84,167.38,122.31,143.36,132.66,13.66,13.52,13.39,13.34,24.09,122.14,197.24,266.31,284.91,217.58,179.33,222.33,220.0,221.5,235.02,261.24,283.2,315.87,362.75,354.11,315.87,286.0,266.94,245.47
195.65,180.7,174.44,172.31,174.5,177.1,186.05,191.54,189.37,167.44,152.39,144.76,116.53,114.0,111.68,151.54,176.15,229.9,275.76,274.5,220.7,187.88,172.52,149.68,163.18,143.23,143.14,143.23,191.82,175.99,255.8,322.9,308.9,245.35,163.82,145.55,137.09,135.4,141.17,147.83,157.22,204.23,205.06,199.84,167.38,122.31,143.36,132.66,13.66,13.52,13.39,13.34,24.09,122.14,197.24,266.31,284.91,217.58,179.33,222.33,220.0,221.5,235.02,261.24,283.2,315.87,362.75,354.11,315.87,286.0,266.94,245.47,251.04,248.43,242.06,233.14,233.62,250.0,291.55,329.07,337.09,298.1,267.85,257.95,245.82,234.99,236.29,249.66,272.58,316.56,384.83,385.0,321.09,288.47,265.78,249.66
163.18,143.23,143.14,143.23,191.82,175.99,255.8,322.9,308.9,245.35,163.82,145.55,137.09,135.4,141.17,147.83,157.22,204.23,205.06,199.84,167.38,122.31,143.36,132.66,13.66,13.52,13.39,13.34,24.09,122.14,197.24,266.31,284.91,217.58,179.33,222.33,220.0,221.5,235.02,261.24,283.2,315.87,362.75,354.11,315.87,286.0,266.94,245.47,251.04,248.43,242.06,233.14,233.62,250.0,291.55,329.07,337.09,298.1,267.85,257.95,245.82,234.99,236.29,249.66,272.58,316.56,384.83,385.0,321.09,288.47,265.78,249.66,331.16,322.53,316.0,307.01,307.3,332.27,371.41,405.0,400.0,359.96,294.76,276.94,266.04,269.92,293.02,319.58,336.53,398.53,410.0,405.05,390.0,350.0,333.88,319.9
13.66,13.52,13.39,13.34,24.09,122.14,197.24,266.31,284.91,217.58,179.33,222.33,220.0,221.5,235.02,261.24,283.2,315.87,362.75,354.11,315.87,286.0,266.94,245.47,251.04,248.43,242.06,233.14,233.62,250.0,291.55,329.07,337.09,298.1,267.85,257.95,245.82,234.99,236.29,249.66,272.58,316.56,384.83,385.0,321.09,288.47,265.78,249.66,331.16,322.53,316.0,307.01,307.3,332.27,371.41,405.0,400.0,359.96,294.76,276.94,266.04,269.92,293.02,319.58,336.53,398.53,410.0,405.05,390.0,350.0,333.88,319.9,351.07,346.6,329.4,304.05,315.0,349.07,398.6,410.0,410.05,385.16,362.95,349.78,310.69,292.16,307.43,329.95,355.77,380.94,410.0,410.0,400.08,381.83,359.07,361.01
251.04,248.43,242.06,233.14,233.62,250.0,291.55,329.07,337.09,298.1,267.85,257.95,245.82,234.99,236.29,249.66,272.58,316.56,384.83,385.0,321.09,288.47,265.78,249.66,331.16,322.53,316.0,307.01,307.3,332.27,371.41,405.0,400.0,359.96,294.76,276.94,266.04,269.92,293.02,319.58,336.53,398.53,410.0,405.05,390.0,350.0,333.88,319.9,351.07,346.6,329.4,304.05,315.0,349.07,398.6,410.0,410.05,385.16,362.95,349.78,310.69,292.16,307.43,329.95,355.77,380.94,410.0,410.0,400.08,381.83,359.07,361.01,342.17,360.0,350.0,330.0,338.85,347.04,369.0,378.1,370.53,322.34,293.81,290.57,279.3,260.35,260.56,301.36,339.99,385.63,405.78,409.3,400.0,377.25,369.63,362.4
331.16,322.53,316.0,307.01,307.3,332.27,371.41,405.0,400.0,359.96,294.76,276.94,266.04,269.92,293.02,319.58,336.53,398.53,410.0,405.05,390.0,350.0,333.88,319.9,351.07,346.6,329.4,304.05,315.0,349.07,398.6,410.0,410.05,385.16,362.95,349.78,310.69,292.16,307.43,329.95,355.77,380.94,410.0,410.0,400.08,381.83,359.07,361.01,342.17,360.0,350.0,330.0,338.85,347.04,369.0,378.1,370.53,322.34,293.81,290.57,279.3,260.35,260.56,301.36,339.99,385.63,405.78,409.3,400.0,377.25,369.63,362.4,390.61,353.0,345.16,334.21,339.44,342.09,350.06,340.44,336.52,210.01,259.02,268.05,274.93,231.42,239.0,274.0,308.09,385.16,435.08,454.28,436.35,412.02,412.02,411.65
351.07,346.6,329.4,304.05,315.0,349.07,398.6,410.0,410.05,385.16,362.95,349.78,310.69,292.16,307.43,329.95,355.77,380.94,410.0,410.0,400.08,381.83,359.07,361.01,342.17,360.0,350.0,330.0,338.85,347.04,369.0,378.1,370.53,322.34,293.81,290.57,279.3,260.35,260.56,301.36,339.99,385.63,405.78,409.3,400.0,377.25,369.63,362.4,390.61,353.0,345.16,334.21,339.44,342.09,350.06,340.44,336.52,210.01,259.02,268.05,274.93,231.42,239.0,274.0,308.09,385.16,435.08,454.28,436.35,412.02,412.02,411.65,377.56,369.83,368.94,359.21,361.71,397.23,465.77,512.36,515.01,483.0,350.0,289.9,259.95,270.0,283.0,349.99,400.0,450.39,507.54,522.91,475.0,419.93,400.06,348.0
342.17,360.0,350.0,330.0,338.85,347.04,369.0,378.1,370.53,322.34,293.81,290.57,279.3,260.35,260.56,301.36,339.99,385.63,405.78,409.3,400.0,377.25,369.63,362.4,390.61,353.0,345.16,334.21,339.44,342.09,350.06,340.44,336.52,210.01,259.02,268.05,274.93,231.42,239.0,274.0,308.09,385.16,435.08,454.28,436.35,412.02,412.02,411.65,377.56,369.83,368.94,359.21,361.71,397.23,465.77,512.36,515.01,483.0,350.0,289.9,259.95,270.0,283.0,349.99,400.0,450.39,507.54,522.91,475.0,419.93,400.06,348.0,399.9,449.5,449.5,424.88,374.0,399.9,447.63,690.0,650.0,541.51,353.31,333.83,316.52,294.77,229.9,299.08,514.31,603.08,674.93,700.0,599.96,510.68,492.05,399.73
390.61,353.0,345.16,334.21,339.44,342.09,350.06,340.44,336.52,210.01,259.02,268.05,274.93,231.42,239.0,274.0,308.09,385.16,435.08,454.28,436.35,412.02,412.02,411.65,377.56,369.83,368.94,359.21,361.71,397.23,465.77,512.36,515.01,483.0,350.0,289.9,259.95,270.0,283.0,349.99,400.0,450.39,507.54,522.91,475.0,419.93,400.06,348.0,399.9,449.5,449.5,424.88,374.0,399.9,447.63,690.0,650.0,541.51,353.31,333.83,316.52,294.77,229.9,299.08,514.31,603.08,674.93,700.0,599.96,510.68,492.05,399.73,429.7,401.8,416.88,420.03,420.03,440.0,523.76,579.45,554.76,449.99,389.0,350.83,305.11,316.75,341.86,382.44,425.09,529.43,574.93,605.0,518.0,448.75,449.06,376.97
377.56,369.83,368.94,359.21,361.71,397.23,465.77,512.36,515.01,483.0,350.0,289.9,259.95,270.0,283.0,349.99,400.0,450.39,507.54,522.91,475.0,419.93,400.06,348.0,399.9,449.5,449.5,424.88,374.0,399.9,447.63,690.0,650.0,541.51,353.31,333.83,316.52,294.77,229.9,299.08,514.31,603.08,674.93,700.0,599.96,510.68,492.05,399.73,429.7,401.8,416.88,420.03,420.03,440.0,523.76,579.45,554.76,449.99,389.0,350.83,305.11,316.75,341.86,382.44,425.09,529.43,574.93,605.0,518.0,448.75,449.06,376.97,310.67,224.75,321.6,280.07,310.07,335.01,414.66,436.06,396.97,311.38,240.33,199.82,171.7,150.01,162.66,199.85,216.8,227.55,230.37,272.9,174.72,93.2,50.16,20.05
399.9,449.5,449.5,424.88,374.0,399.9,447.63,690.0,650.0,541.51,353.31,333.83,316.52,294.77,229.9,299.08,514.31,603.08,674.93,700.0,599.96,510.68,492.05,399.73,429.7,401.8,416.88,420.03,420.03,440.0,523.76,579.45,554.76,449.99,389.0,350.83,305.11,316.75,341.86,382.44,425.09,529.43,574.93,605.0,518.0,448.75,449.06,376.97,310.67,224.75,321.6,280.07,310.07,335.01,414.66,436.06,396.97,311.38,240.33,199.82,171.7,150.01,162.66,199.85,216.8,227.55,230.37,272.9,174.72,93.2,50.16,20.05,30.17,25.09,25.04,29.76,50.08,88.05,168.43,185.06,112.35,67.3,23.07,15.52,14.42,14.22,13.98,14.44,19.47,116.01,170.06,144.91,74.8,50.99,57.95,40.06
429.7,401.8,416.88,420.03,420.03,440.0,523.76,579.45,554.76,449.99,389.0,350.83,305.11,316.75,341.86,382.44,425.09,529.43,574.93,605.0,518.0,448.75,449.06,376.97,310.67,224.75,321.6,280.07,310.07,335.01,414.66,436.06,396.97,311.38,240.33,199.82,171.7,150.01,162.66,199.85,216.8,227.55,230.37,272.9,174.72,93.2,50.16,20.05,30.17,25.09,25.04,29.76,50.08,88.05,168.43,185.06,112.35,67.3,23.07,15.52,14.42,14.22,13.98,14.44,19.47,116.01,170.06,144.91,74.8,50.99,57.95,40.06,67.28,67.42,71.21,71.24,72.93,72.48,86.91,87.52,79.07,78.9,72.95,67.84,71.16,67.29,59.93,57.98,83.43,191.84,210.25,198.64,170.43,153.95,173.39,168.88
310.67,224.75,321.6,280.07,310.07,335.01,414.66,436.06,396.97,311.38,240.33,199.82,171.7,150.01,162.66,199.85,216.8,227.55,230.37,272.9,174.72,93.2,50.16,20.05,30.17,25.09,25.04,29.76,50.08,88.05,168.43,185.06,112.35,67.3,23.07,15.52,14.42,14.22,13.98,14.44,19.47,116.01,170.06,144.91,74.8,50.99,57.95,40.06,67.28,67.42,71.21,71.24,72.93,72.48,86.91,87.52,79.07,78.9,72.95,67.84,71.16,67.29,59.93,57.98,83.43,191.84,210.25,198.64,170.43,153.95,173.39,168.88,160.1,150.01,124.27,102.54,130.25,120.7,100.05,68.42,75.63,71.07,54.81,30.06,19.05,14.26,14.86,21.8,30.06,68.06,118.02,78.86,57.97,66.04,53.85,37.62
30.17,25.09,25.04,29.76,50.08,88.05,168.43,185.06,112.35,67.3,23.07,15.52,14.42,14.22,13.98,14.44,19.47,116.01,170.06,144.91,74.8,50.99,57.95,40.06,67.28,67.42,71.21,71.24,72.93,72.48,86.91,87.52,79.07,78.9,72.95,67.84,71.16,67.29,59.93,57.98,83.43,191.84,210.25,198.64,170.43,153.95,173.39,168.88,160.1,150.01,124.27,102.54,130.25,120.7,100.05,68.42,75.63,71.07,54.81,30.06,19.05,14.26,14.86,21.8,30.06,68.06,118.02,78.86,57.97,66.04,53.85,37.62,44.65,42.56,48.99,175.76,173.75,126.29,202.76,222.08,236.44,219.15,214.47,244.48,214.46,214.0,207.99,252.85,241.34,346.5,390.01,435.42,365.26,322.7,300.73,261.86
