0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
13.35,13.36,13.54,14.92,16.1,19.79,102.16,274.01,344.98,330.02,321.35,313.05,299.99,300.0,328.0,342.18,350.92,385.0,345.0,119.45,105.46,104.87,103.66,27.45,25.78,24.55,23.85,23.86,27.25,34.38,98.94,120.8,153.93,153.17,139.02,139.08,118.26,116.87,117.57,118.77,148.95,208.94,149.94,126.72,114.66,110.41,105.85,87.84,98.61,87.26,89.15,90.69,104.9,115.22,213.3,269.08,288.99,282.56,272.53,215.97,234.4,188.19,182.82,180.45,191.38,225.88,202.28,144.93,114.01,113.95,111.43,105.73,126.96,120.24,118.41,117.99,119.58,121.2,117.15,128.4,159.01,213.83,216.8,180.1,213.58,210.84,218.9,225.0,227.38,270.8,250.0,214.03,184.1,200.0,131.51,129.02
25.78,24.55,23.85,23.86,27.25,34.38,98.94,120.8,153.93,153.17,139.02,139.08,118.26,116.87,117.57,118.77,148.95,208.94,149.94,126.72,114.66,110.41,105.85,87.84,98.61,87.26,89.15,90.69,104.9,115.22,213.3,269.08,288.99,282.56,272.53,215.97,234.4,188.19,182.82,180.45,191.38,225.88,202.28,144.93,114.01,113.95,111.43,105.73,126.96,120.24,118.41,117.99,119.58,121.2,117.15,128.4,159.01,213.83,216.8,180.1,213.58,210.84,218.9,225.0,227.38,270.8,250.0,214.03,184.1,200.0,131.51,129.02,188.89,188.88,188.12,181.2,176.0,174.5,181.4,184.77,185.99,199.99,203.01,209.76,210.07,198.28,198.34,205.11,217.03,245.13,247.94,238.15,211.43,189.04,192.33,147.92
98.61,87.26,89.15,90.69,104.9,115.22,213.3,269.08,288.99,282.56,272.53,215.97,234.4,188.19,182.82,180.45,191.38,225.88,202.28,144.93,114.01,113.95,111.43,105.73,126.96,120.24,118.41,117.99,119.58,121.2,117.15,128.4,159.01,213.83,216.8,180.1,213.58,210.84,218.9,225.0,227.38,270.8,250.0,214.03,184.1,200.0,131.51,129.02,188.89,188.88,188.12,181.2,176.0,174.5,181.4,184.77,185.99,199.99,203.01,209.76,210.07,198.28,198.34,205.11,217.03,245.13,247.94,238.15,211.43,189.04,192.33,147.92,155.39,151.31,141.13,136.65,143.39,152.6,215.76,289.44,331.14,320.09,295.83,298.54,299.03,329.2,342.77,352.11,360.0,421.87,410.13,355.06,310.16,234.68,193.53,130.05
126.96,120.24,118.41,117.99,119.58,121.2,117.15,128.4,159.01,213.83,216.8,180.1,213.58,210.84,218.9,225.0,227.38,270.8,250.0,214.03,184.1,200.0,131.51,129.02,188.89,188.88,188.12,181.2,176.0,174.5,181.4,184.77,185.99,199.99,203.01,209.76,210.07,198.28,198.34,205.11,217.03,245.13,247.94,238.15,211.43,189.04,192.33,147.92,155.39,151.31,141.13,136.65,143.39,152.6,215.76,289.44,331.14,320.09,295.83,298.54,299.03,329.2,342.77,352.11,360.0,421.87,410.13,355.06,310.16,234.68,193.53,130.05,119.03,100.51,91.93,73.06,64.82,69.75,71.56,144.98,210.04,159.86,177.24,171.24,167.56,172.76,189.04,250.07,271.67,264.12,228.92,232.6,215.06,171.89,145.89,126.94
188.89,188.88,188.12,181.2,176.0,174.5,181.4,184.77,185.99,199.99,203.01,209.76,210.07,198.28,198.34,205.11,217.03,245.13,247.94,238.15,211.43,189.04,192.33,147.92,155.39,151.31,141.13,136.65,143.39,152.6,215.76,289.44,331.14,320.09,295.83,298.54,299.03,329.2,342.77,352.11,360.0,421.87,410.13,355.06,310.16,234.68,193.53,130.05,119.03,100.51,91.93,73.06,64.82,69.75,71.56,144.98,210.04,159.86,177.24,171.24,167.56,172.76,189.04,250.07,271.67,264.12,228.92,232.6,215.06,171.89,145.89,126.94,127.25,107.0,97.39,93.97,96.94,111.11,119.52,181.47,212.01,209.08,149.77,120.82,119.35,119.47,119.82,119.96,121.88,121.73,120.81,118.45,120.93,113.1,86.56,71.17
155.39,151.31,141.13,136.65,143.39,152.6,215.76,289.44,331.14,320.09,295.83,298.54,299.03,329.2,342.77,352.11,360.0,421.87,410.13,355.06,310.16,234.68,193.53,130.05,119.03,100.51,91.93,73.06,64.82,69.75,71.56,144.98,210.04,159.86,177.24,171.24,167.56,172.76,189.04,250.07,271.67,264.12,228.92,232.6,215.06,171.89,145.89,126.94,127.25,107.0,97.39,93.97,96.94,111.11,119.52,181.47,212.01,209.08,149.77,120.82,119.35,119.47,119.82,119.96,121.88,121.73,120.81,118.45,120.93,113.1,86.56,71.17,36.98,28.72,37.08,63.76,76.15,92.63,132.05,152.83,200.1,199.54,196.48,221.44,217.52,226.37,251.9,297.64,319.95,346.46,298.54,219.0,172.05,156.14,146.37,127.09
119.03,100.51,91.93,73.06,64.82,69.75,71.56,144.98,210.04,159.86,177.24,171.24,167.56,172.76,189.04,250.07,271.67,264.12,228.92,232.6,215.06,171.89,145.89,126.94,127.25,107.0,97.39,93.97,96.94,111.11,119.52,181.47,212.01,209.08,149.77,120.82,119.35,119.47,119.82,119.96,121.88,121.73,120.81,118.45,120.93,113.1,86.56,71.17,36.98,28.72,37.08,63.76,76.15,92.63,132.05,152.83,200.1,199.54,196.48,221.44,217.52,226.37,251.9,297.64,319.95,346.46,298.54,219.0,172.05,156.14,146.37,127.09,141.25,124.99,118.09,111.39,115.02,130.73,169.95,248.03,256.41,259.99,247.63,230.05,230.01,228.28,141.63,180.1,228.23,174.21,138.25,130.3,118.05,116.71,119.59,106.48
127.25,107.0,97.39,93.97,96.94,111.11,119.52,181.47,212.01,209.08,149.77,120.82,119.35,119.47,119.82,119.96,121.88,121.73,120.81,118.45,120.93,113.1,86.56,71.17,36.98,28.72,37.08,63.76,76.15,92.63,132.05,152.83,200.1,199.54,196.48,221.44,217.52,226.37,251.9,297.64,319.95,346.46,298.54,219.0,172.05,156.14,146.37,127.09,141.25,124.99,118.09,111.39,115.02,130.73,169.95,248.03,256.41,259.99,247.63,230.05,230.01,228.28,141.63,180.1,228.23,174.21,138.25,130.3,118.05,116.71,119.59,106.48,110.0,105.21,102.37,98.31,93.92,103.61,187.6,205.0,222.79,235.01,239.55,235.01,237.92,222.0,218.73,210.0,222.0,243.05,212.87,161.59,133.21,129.57,125.71,116.99
36.98,28.72,37.08,63.76,76.15,92.63,132.05,152.83,200.1,199.54,196.48,221.44,217.52,226.37,251.9,297.64,319.95,346.46,298.54,219.0,172.05,156.14,146.37,127.09,141.25,124.99,118.09,111.39,115.02,130.73,169.95,248.03,256.41,259.99,247.63,230.05,230.01,228.28,141.63,180.1,228.23,174.21,138.25,130.3,118.05,116.71,119.59,106.48,110.0,105.21,102.37,98.31,93.92,103.61,187.6,205.0,222.79,235.01,239.55,235.01,237.92,222.0,218.73,210.0,222.0,243.05,212.87,161.59,133.21,129.57,125.71,116.99,87.39,87.92,84.63,80.99,80.92,84.77,80.97,91.9,100.05,118.52,128.45,128.6,129.55,129.59,130.66,133.87,223.57,250.74,253.76,215.68,156.59,148.74,141.84,129.59
141.25,124.99,118.09,111.39,115.02,130.73,169.95,248.03,256.41,259.99,247.63,230.05,230.01,228.28,141.63,180.1,228.23,174.21,138.25,130.3,118.05,116.71,119.59,106.48,110.0,105.21,102.37,98.31,93.92,103.61,187.6,205.0,222.79,235.01,239.55,235.01,237.92,222.0,218.73,210.0,222.0,243.05,212.87,161.59,133.21,129.57,125.71,116.99,87.39,87.92,84.63,80.99,80.92,84.77,80.97,91.9,100.05,118.52,128.45,128.6,129.55,129.59,130.66,133.87,223.57,250.74,253.76,215.68,156.59,148.74,141.84,129.59,129.06,126.91,125.92,129.48,136.62,177.58,263.39,348.1,371.54,363.67,360.0,353.01,339.87,322.88,322.67,456.77,626.06,520.69,350.05,317.34,263.17,199.0,195.5,162.1
110.0,105.21,102.37,98.31,93.92,103.61,187.6,205.0,222.79,235.01,239.55,235.01,237.92,222.0,218.73,210.0,222.0,243.05,212.87,161.59,133.21,129.57,125.71,116.99,87.39,87.92,84.63,80.99,80.92,84.77,80.97,91.9,100.05,118.52,128.45,128.6,129.55,129.59,130.66,133.87,223.57,250.74,253.76,215.68,156.59,148.74,141.84,129.59,129.06,126.91,125.92,129.48,136.62,177.58,263.39,348.1,371.54,363.67,360.0,353.01,339.87,322.88,322.67,456.77,626.06,520.69,350.05,317.34,263.17,199.0,195.5,162.1,131.45,119.95,114.9,114.61,131.01,145.45,210.06,289.18,449.94,395.0,331.4,331.59,307.01,287.05,294.27,307.4,364.36,298.68,292.0,285.93,198.35,177.43,122.53,91.36
87.39,87.92,84.63,80.99,80.92,84.77,80.97,91.9,100.05,118.52,128.45,128.6,129.55,129.59,130.66,133.87,223.57,250.74,253.76,215.68,156.59,148.74,141.84,129.59,129.06,126.91,125.92,129.48,136.62,177.58,263.39,348.1,371.54,363.67,360.0,353.01,339.87,322.88,322.67,456.77,626.06,520.69,350.05,317.34,263.17,199.0,195.5,162.1,131.45,119.95,114.9,114.61,131.01,145.45,210.06,289.18,449.94,395.0,331.4,331.59,307.01,287.05,294.27,307.4,364.36,298.68,292.0,285.93,198.35,177.43,122.53,91.36,85.46,77.64,69.96,66.08,79.95,92.02,117.46,174.28,227.96,222.92,201.96,204.59,209.51,214.73,234.31,247.19,261.54,292.0,260.09,245.95,151.4,135.6,130.38,124.02
129.06,126.91,125.92,129.48,136.62,177.58,263.39,348.1,371.54,363.67,360.0,353.01,339.87,322.88,322.67,456.77,626.06,520.69,350.05,317.34,263.17,199.0,195.5,162.1,131.45,119.95,114.9,114.61,131.01,145.45,210.06,289.18,449.94,395.0,331.4,331.59,307.01,287.05,294.27,307.4,364.36,298.68,292.0,285.93,198.35,177.43,122.53,91.36,85.46,77.64,69.96,66.08,79.95,92.02,117.46,174.28,227.96,222.92,201.96,204.59,209.51,214.73,234.31,247.19,261.54,292.0,260.09,245.95,151.4,135.6,130.38,124.02,117.02,114.49,114.01,114.54,115.69,125.28,241.73,308.2,338.29,346.2,338.99,340.0,335.64,334.51,342.19,343.0,349.21,355.69,345.0,316.3,260.6,217.99,183.08,147.17
131.45,119.95,114.9,114.61,131.01,145.45,210.06,289.18,449.94,395.0,331.4,331.59,307.01,287.05,294.27,307.4,364.36,298.68,292.0,285.93,198.35,177.43,122.53,91.36,85.46,77.64,69.96,66.08,79.95,92.02,117.46,174.28,227.96,222.92,201.96,204.59,209.51,214.73,234.31,247.19,261.54,292.0,260.09,245.95,151.4,135.6,130.38,124.02,117.02,114.49,114.01,114.54,115.69,125.28,241.73,308.2,338.29,346.2,338.99,340.0,335.64,334.51,342.19,343.0,349.21,355.69,345.0,316.3,260.6,217.99,183.08,147.17,195.54,151.52,139.94,140.7,155.01,188.9,237.98,282.83,299.5,290.81,282.78,266.49,250.79,245.1,242.85,254.61,274.76,300.04,297.35,265.41,254.57,228.92,231.48,209.18
85.46,77.64,69.96,66.08,79.95,92.02,117.46,174.28,227.96,222.92,201.96,204.59,209.51,214.73,234.31,247.19,261.54,292.0,260.09,245.95,151.4,135.6,130.38,124.02,117.02,114.49,114.01,114.54,115.69,125.28,241.73,308.2,338.29,346.2,338.99,340.0,335.64,334.51,342.19,343.0,349.21,355.69,345.0,316.3,260.6,217.99,183.08,147.17,195.54,151.52,139.94,140.7,155.01,188.9,237.98,282.83,299.5,290.81,282.78,266.49,250.79,245.1,242.85,254.61,274.76,300.04,297.35,265.41,254.57,228.92,231.48,209.18,221.11,213.53,208.03,206.6,201.6,206.7,220.07,243.9,266.62,290.6,284.07,287.08,285.47,247.42,235.3,247.07,263.73,281.59,274.19,223.26,218.04,193.61,160.55,130.01
117.02,114.49,114.01,114.54,115.69,125.28,241.73,308.2,338.29,346.2,338.99,340.0,335.64,334.51,342.19,343.0,349.21,355.69,345.0,316.3,260.6,217.99,183.08,147.17,195.54,151.52,139.94,140.7,155.01,188.9,237.98,282.83,299.5,290.81,282.78,266.49,250.79,245.1,242.85,254.61,274.76,300.04,297.35,265.41,254.57,228.92,231.48,209.18,221.11,213.53,208.03,206.6,201.6,206.7,220.07,243.9,266.62,290.6,284.07,287.08,285.47,247.42,235.3,247.07,263.73,281.59,274.19,223.26,218.04,193.61,160.55,130.01,132.95,120.5,114.17,109.92,106.98,105.9,105.94,108.27,118.36,133.55,170.81,200.08,200.08,191.13,204.57,231.08,253.33,282.0,287.56,262.2,260.97,230.23,235.01,178.42
195.54,151.52,139.94,140.7,155.01,188.9,237.98,282.83,299.5,290.81,282.78,266.49,250.79,245.1,242.85,254.61,274.76,300.04,297.35,265.41,254.57,228.92,231.48,209.18,221.11,213.53,208.03,206.6,201.6,206.7,220.07,243.9,266.62,290.6,284.07,287.08,285.47,247.42,235.3,247.07,263.73,281.59,274.19,223.26,218.04,193.61,160.55,130.01,132.95,120.5,114.17,109.92,106.98,105.9,105.94,108.27,118.36,133.55,170.81,200.08,200.08,191.13,204.57,231.08,253.33,282.0,287.56,262.2,260.97,230.23,235.01,178.42,176.04,144.9,131.25,127.65,134.2,145.87,269.2,306.08,317.2,325.19,319.0,317.13,312.95,290.09,278.0,299.95,299.98,345.24,260.08,260.02,133.0,135.38,126.87,47.08
221.11,213.53,208.03,206.6,201.6,206.7,220.07,243.9,266.62,290.6,284.07,287.08,285.47,247.42,235.3,247.07,263.73,281.59,274.19,223.26,218.04,193.61,160.55,130.01,132.95,120.5,114.17,109.92,106.98,105.9,105.94,108.27,118.36,133.55,170.81,200.08,200.08,191.13,204.57,231.08,253.33,282.0,287.56,262.2,260.97,230.23,235.01,178.42,176.04,144.9,131.25,127.65,134.2,145.87,269.2,306.08,317.2,325.19,319.0,317.13,312.95,290.09,278.0,299.95,299.98,345.24,260.08,260.02,133.0,135.38,126.87,47.08,38.73,36.02,35.25,35.3,36.74,109.84,137.72,217.93,299.99,309.25,280.08,330.23,299.17,304.0,312.53,351.65,372.25,390.4,376.05,351.28,135.8,176.41,123.79,52.61
132.95,120.5,114.17,109.92,106.98,105.9,105.94,108.27,118.36,133.55,170.81,200.08,200.08,191.13,204.57,231.08,253.33,282.0,287.56,262.2,260.97,230.23,235.01,178.42,176.04,144.9,131.25,127.65,134.2,145.87,269.2,306.08,317.2,325.19,319.0,317.13,312.95,290.09,278.0,299.95,299.98,345.24,260.08,260.02,133.0,135.38,126.87,47.08,38.73,36.02,35.25,35.3,36.74,109.84,137.72,217.93,299.99,309.25,280.08,330.23,299.17,304.0,312.53,351.65,372.25,390.4,376.05,351.28,135.8,176.41,123.79,52.61,48.61,48.77,16.61,14.98,15.95,23.07,38.58,119.94,129.96,122.81,129.28,128.98,128.15,128.11,128.12,133.96,134.19,134.01,128.13,107.93,38.89,21.7,19.83,14.97
176.04,144.9,131.25,127.65,134.2,145.87,269.2,306.08,317.2,325.19,319.0,317.13,312.95,290.09,278.0,299.95,299.98,345.24,260.08,260.02,133.0,135.38,126.87,47.08,38.73,36.02,35.25,35.3,36.74,109.84,137.72,217.93,299.99,309.25,280.08,330.23,299.17,304.0,312.53,351.65,372.25,390.4,376.05,351.28,135.8,176.41,123.79,52.61,48.61,48.77,16.61,14.98,15.95,23.07,38.58,119.94,129.96,122.81,129.28,128.98,128.15,128.11,128.12,133.96,134.19,134.01,128.13,107.93,38.89,21.7,19.83,14.97,15.08,14.31,14.02,14.96,16.91,19.96,91.51,224.14,231.93,373.63,227.49,163.56,160.68,157.83,158.08,162.75,171.44,195.5,180.26,166.51,161.15,168.51,112.91,19.95
38.73,36.02,35.25,35.3,36.74,109.84,137.72,217.93,299.99,309.25,280.08,330.23,299.17,304.0,312.53,351.65,372.25,390.4,376.05,351.28,135.8,176.41,123.79,52.61,48.61,48.77,16.61,14.98,15.95,23.07,38.58,119.94,129.96,122.81,129.28,128.98,128.15,128.11,128.12,133.96,134.19,134.01,128.13,107.93,38.89,21.7,19.83,14.97,15.08,14.31,14.02,14.96,16.91,19.96,91.51,224.14,231.93,373.63,227.49,163.56,160.68,157.83,158.08,162.75,171.44,195.5,180.26,166.51,161.15,168.51,112.91,19.95,19.36,19.06,19.15,18.79,21.1,70.0,242.12,225.04,379.94,311.3,256.34,255.06,200.86,197.68,204.02,244.93,280.22,274.02,275.35,225.03,195.0,222.96,171.04,160.08
48.61,48.77,16.61,14.98,15.95,23.07,38.58,119.94,129.96,122.81,129.28,128.98,128.15,128.11,128.12,133.96,134.19,134.01,128.13,107.93,38.89,21.7,19.83,14.97,15.08,14.31,14.02,14.96,16.91,19.96,91.51,224.14,231.93,373.63,227.49,163.56,160.68,157.83,158.08,162.75,171.44,195.5,180.26,166.51,161.15,168.51,112.91,19.95,19.36,19.06,19.15,18.79,21.1,70.0,242.12,225.04,379.94,311.3,256.34,255.06,200.86,197.68,204.02,244.93,280.22,274.02,275.35,225.03,195.0,222.96,171.04,160.08,176.92,171.67,173.76,169.94,166.19,152.41,151.28,149.43,155.32,159.05,166.69,162.99,149.78,133.61,133.57,140.31,153.09,154.76,149.98,119.92,74.96,42.79,19.16,16.03
15.08,14.31,14.02,14.96,16.91,19.96,91.51,224.14,231.93,373.63,227.49,163.56,160.68,157.83,158.08,162.75,171.44,195.5,180.26,166.51,161.15,168.51,112.91,19.95,19.36,19.06,19.15,18.79,21.1,70.0,242.12,225.04,379.94,311.3,256.34,255.06,200.86,197.68,204.02,244.93,280.22,274.02,275.35,225.03,195.0,222.96,171.04,160.08,176.92,171.67,173.76,169.94,166.19,152.41,151.28,149.43,155.32,159.05,166.69,162.99,149.78,133.61,133.57,140.31,153.09,154.76,149.98,119.92,74.96,42.79,19.16,16.03,15.01,13.75,14.0,14.88,15.03,15.34,15.17,17.36,20.43,22.92,59.9,80.21,54.99,59.95,85.6,99.99,133.78,181.81,197.76,173.73,125.89,108.5,94.64,28.77
19.36,19.06,19.15,18.79,21.1,70.0,242.12,225.04,379.94,311.3,256.34,255.06,200.86,197.68,204.02,244.93,280.22,274.02,275.35,225.03,195.0,222.96,171.04,160.08,176.92,171.67,173.76,169.94,166.19,152.41,151.28,149.43,155.32,159.05,166.69,162.99,149.78,133.61,133.57,140.31,153.09,154.76,149.98,119.92,74.96,42.79,19.16,16.03,15.01,13.75,14.0,14.88,15.03,15.34,15.17,17.36,20.43,22.92,59.9,80.21,54.99,59.95,85.6,99.99,133.78,181.81,197.76,173.73,125.89,108.5,94.64,28.77,34.91,34.08,34.89,37.93,93.5,134.95,299.9,396.0,433.47,410.03,373.78,353.3,325.1,359.51,404.92,428.82,439.97,460.08,465.98,442.73,424.0,371.96,332.81,269.5
176.92,171.67,173.76,169.94,166.19,152.41,151.28,149.43,155.32,159.05,166.69,162.99,149.78,133.61,133.57,140.31,153.09,154.76,149.98,119.92,74.96,42.79,19.16,16.03,15.01,13.75,14.0,14.88,15.03,15.34,15.17,17.36,20.43,22.92,59.9,80.21,54.99,59.95,85.6,99.99,133.78,181.81,197.76,173.73,125.89,108.5,94.64,28.77,34.91,34.08,34.89,37.93,93.5,134.95,299.9,396.0,433.47,410.03,373.78,353.3,325.1,359.51,404.92,428.82,439.97,460.08,465.98,442.73,424.0,371.96,332.81,269.5,283.9,298.09,293.2,294.14,291.12,322.48,399.98,471.02,510.02,513.58,503.39,480.0,457.26,460.0,476.21,505.13,539.91,620.0,600.1,520.0,470.59,408.25,342.63,269.8
15.01,13.75,14.0,14.88,15.03,15.34,15.17,17.36,20.43,22.92,59.9,80.21,54.99,59.95,85.6,99.99,133.78,181.81,197.76,173.73,125.89,108.5,94.64,28.77,34.91,34.08,34.89,37.93,93.5,134.95,299.9,396.0,433.47,410.03,373.78,353.3,325.1,359.51,404.92,428.82,439.97,460.08,465.98,442.73,424.0,371.96,332.81,269.5,283.9,298.09,293.2,294.14,291.12,322.48,399.98,471.02,510.02,513.58,503.39,480.0,457.26,460.0,476.21,505.13,539.91,620.0,600.1,520.0,470.59,408.25,342.63,269.8,331.44,322.6,311.22,297.18,309.07,307.44,419.46,505.34,520.59,506.93,485.51,429.25,395.69,400.54,471.13,499.43,505.5,529.2,503.71,450.28,370.34,283.92,325.0,208.5
34.91,34.08,34.89,37.93,93.5,134.95,299.9,396.0,433.47,410.03,373.78,353.3,325.1,359.51,404.92,428.82,439.97,460.08,465.98,442.73,424.0,371.96,332.81,269.5,283.9,298.09,293.2,294.14,291.12,322.48,399.98,471.02,510.02,513.58,503.39,480.0,457.26,460.0,476.21,505.13,539.91,620.0,600.1,520.0,470.59,408.25,342.63,269.8,331.44,322.6,311.22,297.18,309.07,307.44,419.46,505.34,520.59,506.93,485.51,429.25,395.69,400.54,471.13,499.43,505.5,529.2,503.71,450.28,370.34,283.92,325.0,208.5,233.28,226.55,224.23,222.47,225.55,225.44,350.04,391.54,425.36,299.99,312.44,380.0,341.07,300.26,299.31,306.81,350.0,355.04,294.98,230.93,206.79,150.5,138.3,98.85
283.9,298.09,293.2,294.14,291.12,322.48,399.98,471.02,510.02,513.58,503.39,480.0,457.26,460.0,476.21,505.13,539.91,620.0,600.1,520.0,470.59,408.25,342.63,269.8,331.44,322.6,311.22,297.18,309.07,307.44,419.46,505.34,520.59,506.93,485.51,429.25,395.69,400.54,471.13,499.43,505.5,529.2,503.71,450.28,370.34,283.92,325.0,208.5,233.28,226.55,224.23,222.47,225.55,225.44,350.04,391.54,425.36,299.99,312.44,380.0,341.07,300.26,299.31,306.81,350.0,355.04,294.98,230.93,206.79,150.5,138.3,98.85,110.06,98.51,91.94,100.17,110.09,110.0,88.88,158.0,207.73,201.81,203.1,209.14,189.96,164.15,150.96,185.23,248.5,278.57,229.08,226.98,226.59,228.61,227.16,229.31
331.44,322.6,311.22,297.18,309.07,307.44,419.46,505.34,520.59,506.93,485.51,429.25,395.69,400.54,471.13,499.43,505.5,529.2,503.71,450.28,370.34,283.92,325.0,208.5,233.28,226.55,224.23,222.47,225.55,225.44,350.04,391.54,425.36,299.99,312.44,380.0,341.07,300.26,299.31,306.81,350.0,355.04,294.98,230.93,206.79,150.5,138.3,98.85,110.06,98.51,91.94,100.17,110.09,110.0,88.88,158.0,207.73,201.81,203.1,209.14,189.96,164.15,150.96,185.23,248.5,278.57,229.08,226.98,226.59,228.61,227.16,229.31,180.25,157.15,184.07,162.22,135.0,125.31,128.03,119.49,174.47,206.55,218.06,227.18,223.31,221.43,222.18,226.0,231.52,244.81,245.1,224.01,222.15,220.84,228.11,179.12
233.28,226.55,224.23,222.47,225.55,225.44,350.04,391.54,425.36,299.99,312.44,380.0,341.07,300.26,299.31,306.81,350.0,355.04,294.98,230.93,206.79,150.5,138.3,98.85,110.06,98.51,91.94,100.17,110.09,110.0,88.88,158.0,207.73,201.81,203.1,209.14,189.96,164.15,150.96,185.23,248.5,278.57,229.08,226.98,226.59,228.61,227.16,229.31,180.25,157.15,184.07,162.22,135.0,125.31,128.03,119.49,174.47,206.55,218.06,227.18,223.31,221.43,222.18,226.0,231.52,244.81,245.1,224.01,222.15,220.84,228.11,179.12,115.7,115.76,153.83,133.26,126.66,130.24,132.24,162.5,174.39,185.94,199.35,202.81,199.4,193.73,193.3,193.39,195.65,217.55,210.58,207.75,190.69,155.49,144.9,100.08
110.06,98.51,91.94,100.17,110.09,110.0,88.88,158.0,207.73,201.81,203.1,209.14,189.96,164.15,150.96,185.23,248.5,278.57,229.08,226.98,226.59,228.61,227.16,229.31,180.25,157.15,184.07,162.22,135.0,125.31,128.03,119.49,174.47,206.55,218.06,227.18,223.31,221.43,222.18,226.0,231.52,244.81,245.1,224.01,222.15,220.84,228.11,179.12,115.7,115.76,153.83,133.26,126.66,130.24,132.24,162.5,174.39,185.94,199.35,202.81,199.4,193.73,193.3,193.39,195.65,217.55,210.58,207.75,190.69,155.49,144.9,100.08,95.79,86.23,81.36,78.96,76.04,97.53,110.05,134.11,165.61,199.97,204.97,200.12,210.04,200.18,188.43,188.43,186.19,205.0,207.1,196.05,161.33,111.05,113.05,87.0
180.25,157.15,184.07,162.22,135.0,125.31,128.03,119.49,174.47,206.55,218.06,227.18,223.31,221.43,222.18,226.0,231.52,244.81,245.1,224.01,222.15,220.84,228.11,179.12,115.7,115.76,153.83,133.26,126.66,130.24,132.24,162.5,174.39,185.94,199.35,202.81,199.4,193.73,193.3,193.39,195.65,217.55,210.58,207.75,190.69,155.49,144.9,100.08,95.79,86.23,81.36,78.96,76.04,97.53,110.05,134.11,165.61,199.97,204.97,200.12,210.04,200.18,188.43,188.43,186.19,205.0,207.1,196.05,161.33,111.05,113.05,87.0,74.4,59.99,46.92,37.11,38.79,48.6,75.59,101.96,122.23,142.96,142.16,135.16,126.59,118.2,126.89,145.61,144.9,145.0,150.06,149.89,139.09,125.22,127.68,110.08
115.7,115.76,153.83,133.26,126.66,130.24,132.24,162.5,174.39,185.94,199.35,202.81,199.4,193.73,193.3,193.39,195.65,217.55,210.58,207.75,190.69,155.49,144.9,100.08,95.79,86.23,81.36,78.96,76.04,97.53,110.05,134.11,165.61,199.97,204.97,200.12,210.04,200.18,188.43,188.43,186.19,205.0,207.1,196.05,161.33,111.05,113.05,87.0,74.4,59.99,46.92,37.11,38.79,48.6,75.59,101.96,122.23,142.96,142.16,135.16,126.59,118.2,126.89,145.61,144.9,145.0,150.06,149.89,139.09,125.22,127.68,110.08,112.06,93.27,94.37,90.82,94.01,117.63,139.98,188.0,200.0,203.45,204.2,204.38,205.61,205.62,205.7,200.0,195.99,203.44,183.93,163.63,130.06,108.64,106.34,83.35
95.79,86.23,81.36,78.96,76.04,97.53,110.05,134.11,165.61,199.97,204.97,200.12,210.04,200.18,188.43,188.43,186.19,205.0,207.1,196.05,161.33,111.05,113.05,87.0,74.4,59.99,46.92,37.11,38.79,48.6,75.59,101.96,122.23,142.96,142.16,135.16,126.59,118.2,126.89,145.61,144.9,145.0,150.06,149.89,139.09,125.22,127.68,110.08,112.06,93.27,94.37,90.82,94.01,117.63,139.98,188.0,200.0,203.45,204.2,204.38,205.61,205.62,205.7,200.0,195.99,203.44,183.93,163.63,130.06,108.64,106.34,83.35,73.08,47.86,33.12,25.56,27.84,42.06,54.57,97.26,103.37,93.6,98.06,95.55,97.23,88.75,81.7,75.44,81.92,91.98,89.98,80.0,54.59,55.0,53.5,50.13
74.4,59.99,46.92,37.11,38.79,48.6,75.59,101.96,122.23,142.96,142.16,135.16,126.59,118.2,126.89,145.61,144.9,145.0,150.06,149.89,139.09,125.22,127.68,110.08,112.06,93.27,94.37,90.82,94.01,117.63,139.98,188.0,200.0,203.45,204.2,204.38,205.61,205.62,205.7,200.0,195.99,203.44,183.93,163.63,130.06,108.64,106.34,83.35,73.08,47.86,33.12,25.56,27.84,42.06,54.57,97.26,103.37,93.6,98.06,95.55,97.23,88.75,81.7,75.44,81.92,91.98,89.98,80.0,54.59,55.0,53.5,50.13,30.04,26.15,25.12,24.01,24.81,24.43,27.18,30.34,32.64,35.22,39.16,45.42,50.45,51.64,52.92,55.36,95.06,105.07,94.78,48.01,33.96,33.08,32.34,29.76
