,price[EUR/MWh],u100,v100,u10,v10,swh,wind_direction,wind_speed,power[MW]
2021-11-30 05:00:00+01:00,69.75,7.05556,13.136771,5.870449,11.408183,1.2488155,241.76042,14.911595,8.0
2021-11-30 06:00:00+01:00,71.56,8.336401,15.028373,6.7606125,12.687831,1.5352564,240.98239,17.185678,8.0
2021-11-30 07:00:00+01:00,144.98,11.903567,14.944452,9.620279,12.386454,1.8294172,231.46194,19.105799,8.0
2021-11-30 08:00:00+01:00,210.04,16.155853,8.600119,12.939529,7.162739,1.9491158,208.02736,18.302284,8.0
2021-11-30 09:00:00+01:00,159.86,15.4706135,-1.0461273,12.62064,-0.6592896,1.7816477,176.13153,15.505942,8.0
2021-11-30 10:00:00+01:00,177.24,17.21286,-4.4830456,14.073531,-3.583128,1.6977673,165.40178,17.78708,8.0
2021-11-30 11:00:00+01:00,171.24,19.021439,-1.4053249,15.484926,-1.0183344,1.7679768,175.7746,19.073282,8.0
2021-11-30 12:00:00+01:00,167.56,19.084335,-5.2422,15.270993,-3.959445,1.9802027,164.64047,19.791224,8.0
2021-11-30 13:00:00+01:00,172.76,16.790665,-8.462729,13.427546,-6.586095,2.083768,153.25125,18.802773,8.0
2021-11-30 14:00:00+01:00,189.04,14.63154,-9.543501,11.948621,-7.5494213,2.0245352,146.88539,17.46884,8.0
2021-11-30 15:00:00+01:00,250.07,10.48668,-11.922962,8.767434,-9.7813835,1.8558598,131.33281,15.878523,8.0
2021-11-30 16:00:00+01:00,271.67,3.1641054,-12.894565,2.8470163,-10.940678,1.6038628,103.786995,13.277099,8.0
2021-11-30 17:00:00+01:00,264.12,-1.2894392,-12.237074,-0.8709872,-10.633138,1.4416666,83.98486,12.304821,8.0
2021-11-30 18:00:00+01:00,228.92,-2.1597986,-10.5895195,-1.7316103,-9.381193,1.3579731,78.47228,10.807528,7.620924774185093
2021-11-30 19:00:00+01:00,232.6,0.10719049,-8.882619,0.19176853,-8.117223,1.2310019,90.69138,8.8832655,4.232008664445936
2021-11-30 20:00:00+01:00,215.06,1.5708218,-7.5967264,1.5192347,-7.1324463,1.096036,101.68276,7.7574306,2.8182681389835147
2021-11-30 21:00:00+01:00,171.89,2.1378727,-6.170603,2.0113087,-5.867613,0.986828,109.10921,6.5304546,1.6813528819874417
2021-11-30 22:00:00+01:00,145.89,2.751007,-4.366418,2.5659704,-4.212432,0.88156503,122.21247,5.1607795,0.8298020952347509
2021-11-30 23:00:00+01:00,126.94,2.3717308,-3.00731,2.2467957,-2.9626188,0.78935206,128.26126,3.8300157,0.339180027217219
2021-12-01 00:00:00+01:00,127.25,3.3153753,-1.2276325,3.1414423,-1.2516098,0.7151644,159.68118,3.5353637,0.2667662645550148
2021-12-01 01:00:00+01:00,107.0,3.9819155,-0.50253725,3.7622604,-0.5587127,0.6505021,172.80702,4.0135016,0.3903003650657758
2021-12-01 02:00:00+01:00,97.39,3.3448982,0.93929666,3.1381931,0.8513478,0.5948323,195.68552,3.47428,0.2531763388465096
2021-12-01 03:00:00+01:00,93.97,2.549159,3.223874,2.3726425,3.0671148,0.5532327,231.6661,4.109936,0.4191156465324992
2021-12-01 04:00:00+01:00,96.94,2.7915115,5.588875,2.5442982,5.2674217,0.52973074,243.45895,6.247244,1.471953202884866
2021-12-01 05:00:00+01:00,111.11,1.1287031,7.3787107,0.94315034,6.910597,0.53999346,261.303,7.464539,2.5109473420142514
2021-12-01 06:00:00+01:00,119.52,0.28512895,9.086449,0.20238453,8.314036,0.5967133,268.20267,9.090921,4.535783645320637
2021-12-01 07:00:00+01:00,181.47,-1.2431755,10.055202,-1.1992617,9.0086565,0.70087135,277.048,10.131761,6.278897302336397
2021-12-01 08:00:00+01:00,212.01,-4.0537567,11.030306,-3.6595135,9.726038,0.85004675,290.17892,11.75162,8.0
2021-12-01 09:00:00+01:00,209.08,-6.016698,11.899804,-5.2950993,10.183217,1.0384378,296.82178,13.334391,8.0
2021-12-01 10:00:00+01:00,149.77,-8.503178,12.065013,-7.298215,10.116715,1.2732439,305.1754,14.760371,8.0
2021-12-01 11:00:00+01:00,120.82,-8.837687,12.773757,-7.653845,10.634654,1.5544443,304.67792,15.532984,8.0
2021-12-01 12:00:00+01:00,119.35,-4.1551027,13.656834,-3.7754068,11.230653,1.7233343,286.92242,14.274942,8.0
2021-12-01 13:00:00+01:00,119.47,1.6328077,13.531181,0.92985255,10.914798,1.6388798,263.1194,13.62934,8.0
2021-12-01 14:00:00+01:00,119.82,4.216176,13.614217,3.0367756,10.722037,1.5528965,252.79282,14.252124,8.0
2021-12-01 15:00:00+01:00,119.96,5.07043,14.664357,3.262041,10.96745,1.522006,250.92638,15.516205,8.0
2021-12-01 16:00:00+01:00,121.88,4.8135843,15.369021,2.7012577,11.007682,1.5341377,252.6094,16.105198,8.0
2021-12-01 17:00:00+01:00,121.73,5.5514717,15.66216,3.51095,11.55567,1.5510635,250.48306,16.616922,8.0
2021-12-01 18:00:00+01:00,120.81,7.26264,15.491682,4.985135,11.732007,1.5198965,244.88239,17.109592,8.0
2021-12-01 19:00:00+01:00,118.45,8.246628,15.923187,5.7590485,12.031585,1.5163517,242.62033,17.931948,8.0
2021-12-01 20:00:00+01:00,120.93,8.572032,16.397888,6.218093,12.577836,1.6141386,242.40158,18.503256,8.0
2021-12-01 21:00:00+01:00,113.1,7.4352865,15.821832,5.583375,12.467694,1.7672358,244.82936,17.481813,8.0
2021-12-01 22:00:00+01:00,86.56,7.0906925,14.819443,5.397561,11.939137,1.9528122,244.43018,16.428444,8.0
2021-12-01 23:00:00+01:00,71.17,8.797764,10.043327,6.9220943,8.374409,1.8162642,228.78226,13.351745,8.0
2021-12-02 00:00:00+01:00,36.98,10.473739,3.4871883,7.8930206,3.3095703,1.6397762,198.41496,11.039007,8.0
2021-12-02 01:00:00+01:00,28.72,12.237901,-5.2050543,9.839802,-3.5228148,1.4572906,156.95886,13.298827,8.0
2021-12-02 02:00:00+01:00,37.08,14.247112,-10.778936,11.206773,-7.2903423,1.4809151,142.88995,17.86521,8.0
2021-12-02 03:00:00+01:00,63.76,14.988898,-12.176863,12.257338,-9.129016,1.7831593,140.90987,19.311733,8.0
2021-12-02 04:00:00+01:00,76.15,13.88589,-13.587568,11.650193,-10.8828335,2.1894083,135.62213,19.427814,8.0
2021-12-02 05:00:00+01:00,92.63,11.509535,-14.500458,9.697809,-11.642996,2.3871822,128.4403,18.51304,8.0
2021-12-02 06:00:00+01:00,132.05,9.47797,-15.190956,8.080397,-12.321902,2.3413353,121.96094,17.905226,8.0
2021-12-02 07:00:00+01:00,152.83,8.8336935,-15.114241,7.5443897,-12.380937,2.2183857,120.30465,17.50641,8.0
2021-12-02 08:00:00+01:00,200.1,7.872222,-15.340932,6.7723665,-12.67244,2.167513,117.164696,17.242855,8.0
2021-12-02 09:00:00+01:00,199.54,6.7454853,-15.395155,5.7893553,-12.864975,2.1374283,113.660934,16.808105,8.0
2021-12-02 10:00:00+01:00,196.48,5.9361076,-15.056325,5.095377,-12.764584,2.1007996,111.51734,16.184261,8.0
2021-12-02 11:00:00+01:00,221.44,5.7509775,-14.354869,5.0085564,-12.3100195,1.9301414,111.83247,15.464023,8.0
2021-12-02 12:00:00+01:00,217.52,4.4584436,-13.387993,3.8736963,-11.521628,1.7799015,108.41869,14.110849,8.0
2021-12-02 13:00:00+01:00,226.37,5.1112604,-11.923137,4.451044,-10.424817,1.6081524,113.204056,12.972516,8.0
2021-12-02 14:00:00+01:00,251.9,5.248763,-11.976455,4.5795755,-10.445137,1.530961,113.665764,13.076122,8.0
2021-12-02 15:00:00+01:00,297.64,5.274584,-11.469696,4.5857153,-10.012055,1.5017767,114.69635,12.624387,8.0
2021-12-02 16:00:00+01:00,319.95,5.747757,-10.168452,5.0667086,-8.929385,1.4137402,119.47748,11.680502,8.0
2021-12-02 17:00:00+01:00,346.46,6.2249584,-9.492081,5.5555773,-8.379452,1.2777405,123.25708,11.351198,8.0
2021-12-02 18:00:00+01:00,298.54,6.47276,-8.783732,5.823971,-7.7824297,1.1744881,126.38663,10.911031,7.84198420666881
2021-12-02 19:00:00+01:00,219.0,6.9039116,-7.0967426,6.2804394,-6.356139,1.0870075,134.2109,9.900896,5.8593862467252515
2021-12-02 20:00:00+01:00,172.05,7.2364664,-5.4783087,6.669285,-4.9549713,0.9600592,142.87276,9.07625,4.513858929721515
2021-12-02 21:00:00+01:00,156.14,7.461151,-3.1603384,6.929902,-2.8481436,0.8444386,157.04382,8.102871,3.211777024042342
2021-12-02 22:00:00+01:00,146.37,8.372642,-0.06839007,7.7081776,0.03646037,0.7969114,179.532,8.372921,3.543721643079833
2021-12-02 23:00:00+01:00,127.09,11.247181,3.0111017,9.986898,2.7909937,0.87813765,194.98778,11.643273,8.0
2021-12-03 00:00:00+01:00,141.25,14.111944,2.1878986,12.084581,1.9572382,1.1529074,188.8129,14.280541,8.0
2021-12-03 01:00:00+01:00,124.99,14.041413,-1.410717,11.897128,-1.1901302,1.4038267,174.26285,14.112102,8.0
2021-12-03 02:00:00+01:00,118.09,13.2076025,-3.1376104,11.232043,-2.634101,1.4672747,166.63647,13.575174,8.0
2021-12-03 03:00:00+01:00,111.39,12.76679,-3.4571152,10.943578,-2.8920746,1.4375572,164.84827,13.226586,8.0
2021-12-03 04:00:00+01:00,115.02,13.537272,-3.8972082,11.544376,-3.2655706,1.3782978,163.93956,14.087086,8.0
2021-12-03 05:00:00+01:00,130.73,13.530123,-4.125722,11.520163,-3.498002,1.3606873,163.04204,14.145169,8.0
2021-12-03 06:00:00+01:00,169.95,13.201308,-4.3178024,11.238673,-3.65969,1.3443155,161.88843,13.889491,8.0
2021-12-03 07:00:00+01:00,248.03,12.298059,-4.21677,10.547241,-3.5972605,1.3504,161.07414,13.0009,8.0
2021-12-03 08:00:00+01:00,256.41,11.815333,-3.633503,10.260922,-3.14958,1.3606434,162.90607,12.361409,8.0
2021-12-03 09:00:00+01:00,259.99,11.679489,-2.6418238,10.189517,-2.2944422,1.3359375,167.25455,11.974544,8.0
2021-12-03 10:00:00+01:00,247.63,11.498994,-0.9255786,10.078688,-0.7861473,1.2867641,175.39806,11.536184,8.0
2021-12-03 11:00:00+01:00,230.05,11.689255,2.0424747,10.191609,1.8653917,1.1648703,189.91129,11.866355,8.0
2021-12-03 12:00:00+01:00,230.01,12.233932,3.7611074,10.547503,3.3834982,1.167799,197.08913,12.799024,8.0
2021-12-03 13:00:00+01:00,228.28,12.384146,5.5696335,10.5704,4.8875523,1.2227983,204.2153,13.57895,8.0
2021-12-03 14:00:00+01:00,141.63,12.612382,6.635044,10.710906,5.70706,1.2675381,207.74768,14.251175,8.0
2021-12-03 15:00:00+01:00,180.1,13.51773,7.5124893,11.409661,6.4092064,1.4320126,209.06316,15.46501,8.0
2021-12-03 16:00:00+01:00,228.23,13.0642605,8.932851,10.942548,7.52561,1.592494,214.36285,15.826266,8.0
2021-12-03 17:00:00+01:00,174.21,11.61798,10.296573,9.618038,8.628691,1.6673794,221.54935,15.524074,8.0
2021-12-03 18:00:00+01:00,138.25,9.731887,11.742572,8.033486,9.82569,1.6468649,230.34909,15.251152,8.0
2021-12-03 19:00:00+01:00,130.3,8.773209,13.102635,7.1923895,10.935977,1.6290817,236.19469,15.768584,8.0
2021-12-03 20:00:00+01:00,118.05,8.364203,13.518372,6.7545233,11.247959,1.6728802,238.25372,15.896738,8.0
2021-12-03 21:00:00+01:00,116.71,7.8213263,13.476226,6.2422047,11.216842,1.6511183,239.87,15.581457,8.0
2021-12-03 22:00:00+01:00,119.59,8.081615,13.210881,6.3842707,10.95588,1.5560274,238.54424,15.486766,8.0
2021-12-03 23:00:00+01:00,106.48,11.246344,10.839948,8.644188,8.900687,1.5808573,223.94586,15.62001,8.0
2021-12-04 00:00:00+01:00,110.0,13.583756,7.601651,11.230651,6.4864035,1.6314182,209.23195,15.566102,8.0
2021-12-04 01:00:00+01:00,105.21,13.2093115,6.694003,10.850525,5.6962376,1.5779057,206.87425,14.808633,8.0
2021-12-04 02:00:00+01:00,102.37,12.832296,6.424429,10.5993185,5.4501753,1.4980383,206.59462,14.350649,8.0
2021-12-04 03:00:00+01:00,98.31,12.431345,5.777108,10.559087,5.020892,1.4111872,204.9253,13.708148,8.0
2021-12-04 04:00:00+01:00,93.92,12.515592,5.084708,10.644994,4.4423513,1.3405514,202.11043,13.509045,8.0
2021-12-04 05:00:00+01:00,103.61,12.639638,4.324424,10.697807,3.77396,1.2691145,198.88745,13.3589325,8.0
2021-12-04 06:00:00+01:00,187.6,11.610671,3.7167702,9.848383,3.3186817,1.1936893,197.75073,12.191065,8.0
2021-12-04 07:00:00+01:00,205.0,10.860919,3.238308,9.372918,2.9354496,1.1104174,196.60255,11.33341,8.0
2021-12-04 08:00:00+01:00,222.79,10.784753,2.8054895,9.338554,2.5665016,1.0291224,194.58145,11.1436825,8.0
2021-12-04 09:00:00+01:00,235.01,9.755023,1.8492908,8.494769,1.7320766,0.9461838,190.73436,9.928764,5.909003274859579
2021-12-04 10:00:00+01:00,239.55,8.128816,1.5154467,7.216649,1.4617052,0.854792,190.56036,8.26887,3.4132427001347523
2021-12-04 11:00:00+01:00,235.01,6.5133524,2.2906647,5.9683723,2.0794792,0.737822,199.37613,6.9044123,1.9870498784027304
2021-12-04 12:00:00+01:00,237.92,6.214102,2.2458773,5.737336,2.1430197,0.6465197,199.87068,6.6074977,1.741564975955383
2021-12-04 13:00:00+01:00,222.0,4.6818943,1.6767473,4.3758373,1.5363693,0.5679077,199.7042,4.973089,0.7425186625038734
2021-12-04 14:00:00+01:00,218.73,3.3486433,1.8023891,3.0789137,1.7102566,0.4959833,208.29112,3.802896,0.3320259099924134
2021-12-04 15:00:00+01:00,210.0,2.1641445,1.7925606,2.0934877,1.9484282,0.43583292,219.63495,2.8101237,0.0
2021-12-04 16:00:00+01:00,222.0,0.19558549,1.7856874,0.37528235,2.1056623,0.38758808,263.74933,1.7963667,0.0
2021-12-04 17:00:00+01:00,243.05,-1.8937807,1.6138306,-1.6338711,1.8455667,0.37280595,319.56323,2.4881427,0.0
2021-12-04 18:00:00+01:00,212.87,-3.4252348,2.8085575,-3.1623402,2.7341232,0.3950119,320.6496,4.4294724,0.5246680704945085
2021-12-04 19:00:00+01:00,161.59,-5.3006926,2.8798065,-4.8115606,2.7729473,0.42600256,331.48526,6.032464,1.3252958690805172
2021-12-04 20:00:00+01:00,133.21,-5.481614,3.8653898,-4.8995,3.6626787,0.4776886,324.8102,6.707409,1.8217675886300475
2021-12-04 21:00:00+01:00,129.57,-6.0060625,4.413267,-5.399461,4.1476307,0.553324,323.69147,7.453168,2.499489628583212
2021-12-04 22:00:00+01:00,125.71,-7.860116,3.796731,-7.143301,3.4978933,0.64790136,334.2177,8.729066,4.01542887531798
2021-12-04 23:00:00+01:00,116.99,-8.653854,3.7701845,-7.549241,3.3897505,0.7578469,336.45892,9.439465,5.077742856923539
2021-12-05 00:00:00+01:00,87.39,-8.892868,4.2025337,-7.6752625,3.7922688,0.8995296,334.7058,9.835873,5.744699460338354
2021-12-05 01:00:00+01:00,87.92,-9.051918,4.3523035,-7.8679867,3.899846,1.0181379,334.321,10.043892,6.11694692522689
2021-12-05 02:00:00+01:00,84.63,-8.973572,4.256646,-7.8630543,3.7876234,1.0909014,334.6225,9.93197,5.914727926675655
2021-12-05 03:00:00+01:00,80.99,-9.592512,3.6111069,-8.480358,3.2538671,1.1318407,339.37112,10.2497015,6.500732191727294
2021-12-05 04:00:00+01:00,80.92,-10.644089,2.1040697,-9.322475,1.8839302,1.1768713,348.8182,10.850057,7.711247434604838
2021-12-05 05:00:00+01:00,84.77,-12.493561,1.2114029,-10.772714,1.0637703,1.2448359,354.4618,12.552154,8.0
2021-12-05 06:00:00+01:00,80.97,-13.805426,0.87653315,-11.74786,0.7727674,1.3807459,356.36707,13.833224,8.0
2021-12-05 07:00:00+01:00,91.9,-14.406095,0.33505094,-12.147961,0.28148645,1.5465002,358.66766,14.40999,8.0
2021-12-05 08:00:00+01:00,100.05,-15.112362,-0.5321008,-12.646252,-0.46872562,1.7317724,2.0165405,15.121726,8.0
2021-12-05 09:00:00+01:00,118.52,-15.833042,-1.618784,-13.1352005,-1.3907328,1.9131832,5.8376923,15.91558,8.0
2021-12-05 10:00:00+01:00,128.45,-15.923472,-2.909687,-13.064744,-2.448266,2.085123,10.355392,16.187132,8.0
2021-12-05 11:00:00+01:00,128.6,-17.05809,-4.9790096,-13.883914,-4.1685705,2.242176,16.271774,17.76989,8.0
2021-12-05 12:00:00+01:00,129.55,-17.11525,-4.12422,-13.91804,-3.489501,2.388279,13.5481415,17.60514,8.0
2021-12-05 13:00:00+01:00,129.59,-17.041016,-3.8491068,-13.875186,-3.2514505,2.3955908,12.727997,17.470312,8.0
2021-12-05 14:00:00+01:00,130.66,-17.11496,-4.1138735,-14.050596,-3.5064526,2.3982553,13.515625,17.602438,8.0
2021-12-05 15:00:00+01:00,133.87,-16.736862,-4.503745,-13.823125,-3.8317156,2.460515,15.06105,17.332232,8.0
2021-12-05 16:00:00+01:00,223.57,-16.337814,-4.9191008,-13.559649,-4.179797,2.501133,16.756363,17.062288,8.0
2021-12-05 17:00:00+01:00,250.74,-16.145279,-5.4138794,-13.460249,-4.627057,2.4532232,18.537476,17.028803,8.0
2021-12-05 18:00:00+01:00,253.76,-15.859358,-5.279089,-13.2267475,-4.529441,2.3831244,18.41101,16.714903,8.0
2021-12-05 19:00:00+01:00,215.68,-15.347636,-4.811,-12.881,-4.184046,2.2936344,17.404572,16.084019,8.0
2021-12-05 20:00:00+01:00,156.59,-14.903673,-5.083993,-12.573607,-4.4217424,2.2153635,18.835724,15.746951,8.0
2021-12-05 21:00:00+01:00,148.74,-14.628849,-4.885971,-12.390806,-4.266285,2.147623,18.4691,15.423227,8.0
2021-12-05 22:00:00+01:00,141.84,-14.175192,-5.1044626,-12.064947,-4.480006,2.0736542,19.803879,15.06624,8.0
2021-12-05 23:00:00+01:00,129.59,-13.9536705,-4.4671516,-11.911355,-3.9272175,2.0118093,17.752045,14.651293,8.0
2021-12-06 00:00:00+01:00,129.06,-13.796306,-4.596389,-11.794863,-4.0267134,1.9825363,18.426071,14.54183,8.0
2021-12-06 01:00:00+01:00,126.91,-13.080238,-4.426508,-11.241118,-3.916687,1.9447832,18.696442,13.808932,8.0
2021-12-06 02:00:00+01:00,125.92,-12.128848,-4.449402,-10.545031,-4.005684,1.8728209,20.145294,12.919216,8.0
2021-12-06 03:00:00+01:00,129.48,-11.446618,-4.626872,-10.0655775,-4.1950912,1.7766819,22.009216,12.346376,8.0
2021-12-06 04:00:00+01:00,136.62,-11.3082,-4.4486647,-10.004074,-4.0558777,1.682292,21.474777,12.15179,8.0
2021-12-06 05:00:00+01:00,177.58,-10.991383,-4.211898,-9.771408,-3.8654346,1.6018047,20.966843,11.770751,8.0
2021-12-06 06:00:00+01:00,263.39,-10.260496,-3.5855255,-9.241251,-3.343567,1.5279331,19.261963,10.868937,7.7515719208144755
2021-12-06 07:00:00+01:00,348.1,-9.181805,-2.9221973,-8.437134,-2.8055983,1.4373989,17.65419,9.635599,5.400883307241365
2021-12-06 08:00:00+01:00,371.54,-8.641091,-2.3733435,-7.992836,-2.3283777,1.3339777,15.358032,8.961095,4.344220346737746
2021-12-06 09:00:00+01:00,363.67,-7.9968624,-1.5623264,-7.43054,-1.5752487,1.2291679,11.054504,8.148047,3.265797631321367
2021-12-06 10:00:00+01:00,360.0,-7.4955273,-0.7925389,-6.9986897,-0.84227616,1.1299582,6.0357513,7.53731,2.585102549806233
2021-12-06 11:00:00+01:00,353.01,-6.611538,0.123987675,-6.349427,0.022613976,1.0494623,358.92563,6.6127005,1.7456821619232263
2021-12-06 12:00:00+01:00,339.87,-5.906225,0.2340442,-5.6374617,0.13302672,0.9844668,357.7307,5.9108605,1.246753970163032
2021-12-06 13:00:00+01:00,322.88,-5.6979237,0.14190805,-5.3965282,0.0977,0.9266081,358.5733,5.699691,1.1178473858087192
2021-12-06 14:00:00+01:00,322.67,-6.1237793,0.74311185,-5.765645,0.67284936,0.8770746,353.08105,6.168702,1.4171310717907153
2021-12-06 15:00:00+01:00,456.77,-6.471307,1.5775223,-6.069647,1.467391,0.8438405,346.3001,6.6608095,1.7840608540344176
2021-12-06 16:00:00+01:00,626.06,-6.387784,2.497326,-5.9637604,2.345337,0.8321271,338.6468,6.858602,1.9477599701502493
2021-12-06 17:00:00+01:00,520.69,-6.5475426,3.5087175,-6.1073484,3.2870712,0.8370457,331.8139,7.4284196,2.4746734659228804
2021-12-06 18:00:00+01:00,350.05,-6.5028934,4.4205933,-6.0438385,4.114272,0.85266817,325.79257,7.863159,2.935079197312669
2021-12-06 19:00:00+01:00,317.34,-6.0436907,5.5347843,-5.5834036,5.1309586,0.8618341,317.51666,8.195123,3.3227296425030843
2021-12-06 20:00:00+01:00,263.17,-6.335516,6.629031,-5.7931776,6.0955944,0.86834216,313.70306,9.169668,4.654676309761867
2021-12-06 21:00:00+01:00,199.0,-5.1173525,7.606262,-4.6111765,6.951955,0.88130367,303.93195,9.167471,4.651331005613941
2021-12-06 22:00:00+01:00,195.5,-3.0780897,8.135319,-2.759777,7.497881,0.9027396,290.7247,8.698164,3.972934410124675
2021-12-06 23:00:00+01:00,162.1,-3.8752232,7.5132914,-3.585991,6.9835176,0.88340497,297.28387,8.45381,3.647422139349744
2021-12-07 00:00:00+01:00,131.45,-4.325042,7.8106623,-3.9618711,7.248638,0.88999367,298.97485,8.928182,4.296528279973467
2021-12-07 01:00:00+01:00,119.95,-4.3824873,7.8944483,-4.01143,7.292407,0.9138637,299.0362,9.029314,4.444192848775256
2021-12-07 02:00:00+01:00,114.9,-4.6087885,7.94701,-4.214344,7.3181486,0.9467258,300.11115,9.186724,4.68069763438194
2021-12-07 03:00:00+01:00,114.61,-4.8286543,7.9752884,-4.3865833,7.3306913,0.97122633,301.19287,9.32315,4.892339558979505
2021-12-07 04:00:00+01:00,131.01,-4.087965,7.727854,-3.7146235,7.128848,0.95649904,297.87842,8.742493,4.0339866186282345
2021-12-07 05:00:00+01:00,145.45,-3.841382,7.5322847,-3.5171041,6.981989,0.9181094,297.0211,8.455267,3.6493086233013967
2021-12-07 06:00:00+01:00,210.06,-3.9035368,7.3937817,-3.562416,6.8647594,0.8793861,297.83173,8.360957,3.52855274911756
2021-12-07 07:00:00+01:00,289.18,-4.1567106,7.46445,-3.814766,6.9239893,0.8554303,299.112,8.543785,3.765126476535101
2021-12-07 08:00:00+01:00,449.94,-4.476245,7.565115,-4.1108255,6.9971857,0.8509982,300.6126,8.790207,4.100397078997767
2021-12-07 09:00:00+01:00,395.0,-4.773818,7.906769,-4.3318815,7.259638,0.87020403,301.12204,9.236143,4.756643274593094
2021-12-07 10:00:00+01:00,331.4,-4.8187027,8.690892,-4.386817,7.9612246,0.9231416,299.00635,9.937379,5.924397191619555
2021-12-07 11:00:00+01:00,331.59,-2.941946,9.479083,-2.654745,8.609434,0.97485965,287.24234,9.925122,5.902503015140081
2021-12-07 12:00:00+01:00,307.01,-3.9681873,8.835918,-3.6086254,8.004536,1.0050974,294.18472,9.68607,5.486198173887677
2021-12-07 13:00:00+01:00,287.05,-5.131769,8.309204,-4.6884594,7.580762,1.0381145,301.6995,9.766162,5.623418212239649
2021-12-07 14:00:00+01:00,294.27,-5.1008625,8.574553,-4.6726446,7.8104324,1.0883274,300.74774,9.977061,5.995653688245725
2021-12-07 15:00:00+01:00,307.4,-5.4706163,8.540771,-5.0302067,7.752308,1.1174469,302.64075,10.142604,6.299078408967097
2021-12-07 16:00:00+01:00,364.36,-5.8938627,8.830804,-5.3708086,7.971093,1.1514578,303.71997,10.617001,7.224938340423796
2021-12-07 17:00:00+01:00,298.68,-6.5163107,9.19261,-5.8666096,8.190337,1.1961174,305.33145,11.267936,8.0
2021-12-07 18:00:00+01:00,292.0,-6.628256,9.6319685,-5.884845,8.511576,1.2073612,304.53387,11.692245,8.0
2021-12-07 19:00:00+01:00,285.93,-6.508442,9.890464,-5.8011446,8.675581,1.2251205,303.347,11.839809,8.0
2021-12-07 20:00:00+01:00,198.35,-6.74936,10.2058935,-5.9578056,8.900905,1.2602549,303.47745,12.235772,8.0
2021-12-07 21:00:00+01:00,177.43,-6.486702,10.479452,-5.7147636,9.087397,1.2871437,301.7572,12.324618,8.0
2021-12-07 22:00:00+01:00,122.53,-7.1079826,10.473535,-6.1892366,9.095389,1.3119259,304.1632,12.657739,8.0
2021-12-07 23:00:00+01:00,91.36,-7.0535374,9.749037,-6.236224,8.598328,1.3505888,305.88617,12.033126,8.0
2021-12-08 00:00:00+01:00,85.46,-7.4936075,10.252002,-6.5305634,8.954876,1.4116983,306.1646,12.698728,8.0
2021-12-08 01:00:00+01:00,77.64,-6.5864935,10.691792,-5.7480803,9.334885,1.4671574,301.63443,12.557719,8.0
2021-12-08 02:00:00+01:00,69.96,-7.0052843,10.60455,-6.0632963,9.188461,1.4578476,303.44843,12.709465,8.0
