,price[EUR/MWh],u100,v100,u10,v10,swh,wind_direction,wind_speed,power[MW]
2022-09-27 20:00:00+02:00,400.52,2.374401,5.564107,1.9161186,5.6220074,0.6974203,246.89035,6.049551,1.3365895184195482
2022-09-27 21:00:00+02:00,351.43,3.6093168,4.034418,3.1699324,4.231429,0.6646818,228.18318,5.413289,0.9576620531142211
2022-09-27 22:00:00+02:00,333.69,4.2356653,2.8653336,3.8680124,3.1032877,0.6343939,214.07748,5.1138043,0.8073483167332511
2022-09-27 23:00:00+02:00,319.71,4.379649,2.3868017,4.0204124,2.5689564,0.60257643,208.5893,4.9878,0.7491275105800085
2022-09-28 00:00:00+02:00,306.42,6.1857185,1.491416,5.734686,1.5881538,0.5658358,193.55565,6.362974,1.555281843214265
2022-09-28 01:00:00+02:00,275.78,7.740777,0.2788967,7.173955,0.5454758,0.55168116,182.06345,7.7457995,2.805610524775753
2022-09-28 02:00:00+02:00,245.94,8.165488,-0.72024876,7.5686502,-0.3590023,0.55972046,174.95918,8.197192,3.3252474950064883
2022-09-28 03:00:00+02:00,242.98,7.512513,-0.21960437,7.0584974,0.009070788,0.5884487,178.32562,7.5157223,2.562953885515768
2022-09-28 04:00:00+02:00,273.77,6.995206,0.066882074,6.6866713,0.18194503,0.62237406,180.54779,6.995526,2.066758424773964
2022-09-28 05:00:00+02:00,307.13,6.5619736,0.43706077,6.2404356,0.46358722,0.6293707,183.81056,6.576513,1.7171792570306177
2022-09-28 06:00:00+02:00,383.17,5.9564047,0.9283037,5.593112,0.9304133,0.6161467,188.85826,6.0283084,1.3225588512281523
2022-09-28 07:00:00+02:00,472.63,5.3468094,0.9980648,4.9691,1.0173159,0.58705103,190.57346,5.439164,0.9714604441756272
2022-09-28 08:00:00+02:00,500.38,4.625931,1.4730835,4.315566,1.6085272,0.5435038,197.66357,4.854813,0.6907901987809211
2022-09-28 09:00:00+02:00,429.91,4.524127,1.9682426,4.304432,2.2055397,0.49663043,203.51167,4.9337316,0.7250286517573639
2022-09-28 10:00:00+02:00,409.97,4.141859,1.1704302,3.9861107,1.328228,0.45692897,195.77953,4.3040566,0.481351751902733
2022-09-28 11:00:00+02:00,394.6,3.5645857,0.19887543,3.427311,0.25503808,0.41998255,183.19333,3.5701292,0.2747137550321023
2022-09-28 12:00:00+02:00,353.76,3.2546358,-0.21298832,3.149828,-0.19628125,0.38691348,176.25581,3.2615976,0.2094690059712827
2022-09-28 13:00:00+02:00,346.45,3.0658445,-1.3031712,2.932579,-1.2598343,0.3728879,156.97154,3.3313148,0.223190469331234
2022-09-28 14:00:00+02:00,331.8,1.7079573,-2.2668123,1.6188335,-2.1543207,0.36532915,126.99664,2.838231,0.0
2022-09-28 15:00:00+02:00,357.91,1.6209984,-1.6485739,1.5750179,-1.5169725,0.34906012,134.51678,2.3120189,0.0
2022-09-28 16:00:00+02:00,384.98,2.314272,-0.7085607,2.1663065,-0.6289396,0.33553493,162.97699,2.4203126,0.0
2022-09-28 17:00:00+02:00,435.59,2.5517492,-0.30213004,2.3816128,-0.24542993,0.32318646,173.24754,2.5695732,0.0
2022-09-28 18:00:00+02:00,510.79,2.7160702,-0.6699406,2.5861053,-0.59173286,0.3173492,166.14412,2.7974734,0.0
2022-09-28 19:00:00+02:00,640.42,3.6648521,-1.3281164,3.580987,-1.3673401,0.31662208,160.07985,3.8980808,0.3575865222099094
2022-09-28 20:00:00+02:00,510.0,4.9707193,-1.7069111,4.711375,-1.9522476,0.3112116,161.04788,5.2556252,0.8763988374055068
2022-09-28 21:00:00+02:00,419.99,6.778447,-1.5768852,6.01515,-1.7507133,0.30893403,166.90408,6.959448,2.0349464180630914
2022-09-28 22:00:00+02:00,372.61,8.681007,-0.9946431,7.53617,-1.0434113,0.31191516,173.46373,8.7378025,4.027497644674602
2022-09-28 23:00:00+02:00,361.8,10.054248,-1.3207293,8.67738,-1.2395363,0.31439424,172.51645,10.140622,6.295386851985087
2022-09-29 00:00:00+02:00,351.45,5.596533,-1.0813646,5.1926775,-0.9583728,0.35221374,169.06406,5.7000465,1.1180566950941853
2022-09-29 01:00:00+02:00,336.51,6.525157,-1.0590725,5.9456644,-0.9723599,0.39297348,170.78094,6.610545,1.7439757866667998
2022-09-29 02:00:00+02:00,326.14,7.7471724,-0.8541215,6.9873686,-0.78458905,0.44767994,173.70859,7.794113,2.8584377734388293
2022-09-29 03:00:00+02:00,315.19,8.329423,-0.4962752,7.4682045,-0.40338022,0.5207555,176.59029,8.344194,3.5073722733757977
2022-09-29 04:00:00+02:00,320.0,8.248907,0.9127918,7.377392,0.7623092,0.6059091,186.31444,8.299256,3.4510095102843104
2022-09-29 05:00:00+02:00,345.53,8.726537,1.6463203,7.6750336,1.3807802,0.6841721,190.68367,8.880474,4.228020422529241
2022-09-29 06:00:00+02:00,440.07,9.080526,1.8264828,7.8793573,1.6033173,0.7569166,191.37288,9.262397,4.797320900854373
2022-09-29 07:00:00+02:00,569.93,8.707803,2.324623,7.5425453,2.1138382,0.7973533,194.94704,9.012752,4.41978174514867
2022-09-29 08:00:00+02:00,583.44,8.097717,3.4277134,7.034507,3.0966291,0.80980146,202.94264,8.793307,4.104737364514233
2022-09-29 09:00:00+02:00,478.2,7.5336905,4.3971004,6.741143,4.0369997,0.8096917,210.27032,8.723015,4.007084073208596
2022-09-29 10:00:00+02:00,443.38,6.9803753,5.4667454,6.3040094,5.0132446,0.8152581,218.0666,8.8662815,4.207781410821961
2022-09-29 11:00:00+02:00,377.86,7.0379715,6.380437,6.3465624,5.8418484,0.8293304,222.19461,9.499633,5.175461493630441
2022-09-29 12:00:00+02:00,394.98,7.0455,7.8245573,6.2841387,7.255225,0.9024748,227.99904,10.529139,7.047046628911714
2022-09-29 13:00:00+02:00,344.25,6.269288,7.432763,5.589238,6.7065268,0.9281658,229.85349,9.72368,5.550352102424486
2022-09-29 14:00:00+02:00,335.99,5.32753,6.812416,4.772567,6.1168833,0.8991524,231.97343,8.648213,3.90488108144527
2022-09-29 15:00:00+02:00,368.94,4.5929003,6.234248,4.130472,5.64818,0.8272167,233.62015,7.7434216,2.803027321956834
2022-09-29 16:00:00+02:00,389.75,3.753395,6.211808,3.408677,5.706874,0.7368242,238.85814,7.2577224,2.3079674339399605
2022-09-29 17:00:00+02:00,445.01,3.2332678,5.9754725,2.937333,5.515461,0.6592326,241.58263,6.7941365,1.893352294841231
2022-09-29 18:00:00+02:00,523.19,1.8491611,5.5854425,1.6702862,5.2261057,0.5989168,251.68195,5.8835845,1.2295738187925294
2022-09-29 19:00:00+02:00,605.0,0.5160625,5.640856,0.45013672,5.39668,0.54581565,264.77277,5.664413,1.0972190737496583
2022-09-29 20:00:00+02:00,520.0,-0.79088855,6.1470757,-0.7346851,5.783558,0.50308436,277.33145,6.1977453,1.4372416717186782
2022-09-29 21:00:00+02:00,424.99,-1.6103392,6.405451,-1.4382553,5.9513416,0.47357792,284.1118,6.6047707,1.739409541350758
2022-09-29 22:00:00+02:00,397.03,-1.5455046,6.681657,-1.4062824,6.136915,0.4507373,283.0238,6.85807,1.947306632619346
2022-09-29 23:00:00+02:00,374.46,-1.1133823,6.8593626,-1.0450659,6.2513,0.42874402,279.2196,6.949135,2.025913206738791
2022-09-30 00:00:00+02:00,349.44,1.1832075,5.874011,1.0712423,5.3642235,0.41558647,258.61127,5.9919934,1.298800977316482
2022-09-30 01:00:00+02:00,336.1,1.2096691,5.3707294,1.1478968,4.8710575,0.39945686,257.3069,5.5052733,1.007314957487367
2022-09-30 02:00:00+02:00,325.03,0.5992928,5.424135,0.53613853,4.830508,0.3814773,263.69516,5.457142,0.9811250321667176
2022-09-30 03:00:00+02:00,322.42,-0.18184024,5.733713,-0.24500763,5.1095037,0.36468697,271.81647,5.7365956,1.1397020651070595
2022-09-30 04:00:00+02:00,324.8,-0.42721862,6.6853294,-0.45400733,6.011652,0.3644359,273.65643,6.698966,1.8148968533586056
2022-09-30 05:00:00+02:00,348.44,-0.05696072,7.0032234,-0.110198855,6.34933,0.3773176,270.466,7.003455,2.0737943141767783
2022-09-30 06:00:00+02:00,429.99,0.4412694,6.9902296,0.3615771,6.4047403,0.390077,266.3879,7.0041437,2.074406036829778
2022-09-30 07:00:00+02:00,524.0,1.0303087,6.9309025,0.97628576,6.383749,0.4056713,261.54465,7.007064,2.077001687833134
2022-09-30 08:00:00+02:00,538.92,1.256793,7.011836,1.2286186,6.463299,0.437172,259.83826,7.1235785,2.182344327671262
2022-09-30 09:00:00+02:00,431.37,1.0910168,6.9834013,1.0173969,6.4263477,0.47657746,261.12045,7.0681124,2.1317631888610693
2022-09-30 10:00:00+02:00,376.35,0.959494,7.21447,0.8145016,6.6600046,0.5109564,262.42435,7.2779946,2.3273613336139993
2022-09-30 11:00:00+02:00,334.17,0.8322342,7.7374935,0.68896115,7.0595245,0.5449698,263.86093,7.7821217,2.8452646583784413
2022-09-30 12:00:00+02:00,279.01,0.11616516,7.468441,-0.019695409,6.7549744,0.5751204,269.1089,7.469344,2.515799520299401
2022-09-30 13:00:00+02:00,252.2,-0.03485454,7.7450705,-0.13868177,6.9373474,0.62289804,270.25784,7.7451487,2.8049033143876305
2022-09-30 14:00:00+02:00,200.03,1.7729521,7.7634106,1.5209265,6.926383,0.64686924,257.1358,7.9632845,3.0486341911218324
2022-09-30 15:00:00+02:00,195.36,3.2381802,7.4440174,2.8345232,6.61213,0.66431457,246.49075,8.117833,3.2296018279490233
2022-09-30 16:00:00+02:00,218.23,3.4414253,7.4260025,3.007288,6.563612,0.6657546,245.13562,8.184676,3.3100391084788483
2022-09-30 17:00:00+02:00,306.61,4.370137,7.389021,3.7926512,6.4955177,0.68109757,239.39838,8.584621,3.8193729339413616
2022-09-30 18:00:00+02:00,365.85,4.0288343,7.231555,3.4442234,6.3302345,0.6866401,240.877,8.278097,3.424681430391953
2022-09-30 19:00:00+02:00,356.73,2.9595757,7.923933,2.344636,6.7917995,0.66119814,249.51942,8.458593,3.6536173796202416
2022-09-30 20:00:00+02:00,308.23,2.9732828,8.640281,2.2683172,7.2583704,0.6449226,251.0107,9.137552,4.605939652211694
2022-09-30 21:00:00+02:00,192.44,2.946271,9.007704,2.1999855,7.535302,0.64584947,251.88794,9.477302,5.139048616474808
2022-09-30 22:00:00+02:00,164.0,2.6918545,9.60662,1.9479656,8.02568,0.6642173,254.34668,9.976634,5.994883468482478
2022-09-30 23:00:00+02:00,91.95,2.6853027,9.925912,1.951745,8.284329,0.6897105,254.86188,10.282732,6.563782380153715
2022-10-01 00:00:00+02:00,64.41,3.393115,10.027746,2.413931,8.15715,0.7563595,251.30559,10.586261,7.162363991667979
2022-10-01 01:00:00+02:00,63.59,3.2308178,9.670546,2.3329077,8.001221,0.7959558,251.52612,10.195962,6.399016651984451
2022-10-01 02:00:00+02:00,50.0,2.323512,9.767106,1.6659517,8.167949,0.8178656,256.61853,10.039675,6.10924515778091
2022-10-01 03:00:00+02:00,21.48,1.2052431,10.164521,0.7275191,8.523023,0.8484543,263.2378,10.235726,6.474177803245864
2022-10-01 04:00:00+02:00,16.91,0.8866404,11.000605,0.4235766,9.242758,0.8967421,265.39197,11.036279,8.0
2022-10-01 05:00:00+02:00,15.03,1.211112,11.534865,0.72180545,9.763824,0.98203844,264.00613,11.598272,8.0
2022-10-01 06:00:00+02:00,15.02,0.48501086,11.856163,0.11283308,9.972763,1.0472021,267.65744,11.866079,8.0
2022-10-01 07:00:00+02:00,23.84,-0.023887917,12.097844,-0.2604552,10.210052,1.0756111,270.11313,12.097868,8.0
2022-10-01 08:00:00+02:00,45.02,-0.39830905,12.098135,-0.5635881,10.267661,1.108449,271.88568,12.10469,8.0
2022-10-01 09:00:00+02:00,73.05,-0.16846365,12.045575,-0.33128208,10.27291,1.1399384,270.80127,12.046753,8.0
2022-10-01 10:00:00+02:00,109.85,0.8521974,12.031282,0.5749434,10.300132,1.1555328,265.9484,12.061426,8.0
2022-10-01 11:00:00+02:00,106.77,2.1257486,11.748235,1.667305,10.023263,1.1912575,259.74374,11.939005,8.0
2022-10-01 12:00:00+02:00,90.0,0.6754662,11.915296,0.40624422,10.300871,1.1819448,266.75543,11.934426,8.0
2022-10-01 13:00:00+02:00,74.04,0.6691875,12.699936,0.49804127,10.894561,1.2302208,266.98373,12.717554,8.0
2022-10-01 14:00:00+02:00,66.16,2.4884768,13.746705,1.9673119,11.630292,1.314127,259.73923,13.970126,8.0
2022-10-01 15:00:00+02:00,66.9,3.9708939,12.694103,3.196844,10.72062,1.3722086,252.62958,13.300687,8.0
2022-10-01 16:00:00+02:00,69.82,7.0884905,10.023773,5.8289547,8.474648,1.3551817,234.73328,12.276918,8.0
2022-10-01 17:00:00+02:00,137.8,8.970124,6.5125465,7.513547,5.5390024,1.2563381,215.98064,11.084962,8.0
2022-10-01 18:00:00+02:00,169.32,10.1831255,3.3367815,8.478749,2.9106007,1.1295595,198.1428,10.715883,7.428695247567182
2022-10-01 19:00:00+02:00,195.77,11.669539,-0.19757771,9.484281,0.044834606,1.0182657,179.03001,11.671211,8.0
2022-10-01 20:00:00+02:00,180.27,12.107473,-3.3137512,9.856851,-2.5568218,0.9468472,164.6933,12.552763,8.0
2022-10-01 21:00:00+02:00,144.9,11.804363,-3.4003716,9.672526,-2.657157,0.9250199,163.93039,12.284361,8.0
2022-10-01 22:00:00+02:00,110.29,12.13916,-2.182252,9.961674,-1.68433,0.9439115,169.8088,12.333752,8.0
2022-10-01 23:00:00+02:00,77.45,13.1715145,-1.4795628,10.773924,-1.0896597,1.0091896,173.5908,13.2543545,8.0
2022-10-02 00:00:00+02:00,64.54,13.573945,-1.5775261,10.827209,-1.0107269,1.0713205,173.37099,13.665305,8.0
2022-10-02 01:00:00+02:00,64.04,13.415634,-2.148137,10.965851,-1.5693407,1.127244,170.90291,13.586527,8.0
2022-10-02 02:00:00+02:00,58.24,12.653087,-1.9671726,10.586863,-1.5053635,1.1499615,171.16298,12.805092,8.0
2022-10-02 03:00:00+02:00,61.95,12.550526,-1.0170488,10.52107,-0.72236645,1.145813,175.36708,12.591668,8.0
2022-10-02 04:00:00+02:00,59.19,12.760986,-0.025964819,10.686927,0.08346444,1.1508179,179.88342,12.761013,8.0
2022-10-02 05:00:00+02:00,59.53,13.023438,0.43355066,10.877954,0.4350418,1.1649494,181.90668,13.030653,8.0
2022-10-02 06:00:00+02:00,59.38,12.911523,0.82527596,10.813144,0.7524617,1.259942,183.65724,12.937871,8.0
2022-10-02 07:00:00+02:00,60.03,12.811442,0.9894388,10.656218,0.90097785,1.2564983,184.41623,12.849593,8.0
2022-10-02 08:00:00+02:00,85.03,13.195984,0.7090892,11.010305,0.65051514,1.2617493,183.07584,13.215021,8.0
2022-10-02 09:00:00+02:00,92.0,13.557333,0.33250052,11.241487,0.3275082,1.2979174,181.40492,13.56141,8.0
2022-10-02 10:00:00+02:00,74.15,13.530574,-0.8851863,11.260742,-0.67483425,1.3220387,176.25697,13.559498,8.0
2022-10-02 11:00:00+02:00,62.08,12.527071,-1.3039417,10.510133,-1.015502,1.300458,174.0575,12.594752,8.0
2022-10-02 12:00:00+02:00,57.47,11.547939,-2.502881,9.776001,-1.9825077,1.1637173,167.77095,11.816062,8.0
2022-10-02 13:00:00+02:00,56.37,11.229467,-2.5349035,9.594851,-1.9778614,1.1280823,167.27945,11.512023,8.0
2022-10-02 14:00:00+02:00,64.55,11.119905,-2.734582,9.491586,-2.1075926,1.0661898,166.18411,11.451211,8.0
2022-10-02 15:00:00+02:00,67.01,11.212407,-3.6135578,9.49888,-2.791521,1.0451164,162.1368,11.780317,8.0
2022-10-02 16:00:00+02:00,91.36,11.156897,-4.324568,9.383136,-3.3785095,1.0814161,158.81299,11.965711,8.0
2022-10-02 17:00:00+02:00,192.05,11.009368,-5.009572,9.139399,-3.914981,1.0841188,155.53313,12.095536,8.0
2022-10-02 18:00:00+02:00,280.0,10.893313,-5.304204,9.048853,-4.151102,1.059699,154.03749,12.116058,8.0
2022-10-02 19:00:00+02:00,311.72,10.69811,-5.379431,8.690946,-4.017832,1.0450087,153.30495,11.974465,8.0
2022-10-02 20:00:00+02:00,289.98,10.811743,-5.8463593,8.873914,-4.4134474,1.0442667,151.59807,12.291204,8.0
2022-10-02 21:00:00+02:00,230.47,11.254662,-6.1192036,9.213333,-4.672717,1.0650339,151.4669,12.810623,8.0
2022-10-02 22:00:00+02:00,162.7,11.485255,-6.8244057,9.408837,-5.3522053,1.1240101,149.28171,13.359776,8.0
2022-10-02 23:00:00+02:00,150.92,11.048915,-7.761503,9.1931925,-6.290148,1.1932383,144.91321,13.502572,8.0
2022-10-03 00:00:00+02:00,80.84,11.745111,-8.731108,9.783129,-7.122963,1.2399626,143.37354,14.634886,8.0
2022-10-03 01:00:00+02:00,94.04,11.64723,-9.036244,9.698172,-7.416547,1.3124752,142.1947,14.741495,8.0
2022-10-03 02:00:00+02:00,82.92,11.227224,-9.178679,9.324423,-7.497447,1.3518753,140.73271,14.50168,8.0
2022-10-03 03:00:00+02:00,84.27,10.126562,-9.509957,8.4675,-7.806574,1.3545399,136.79855,13.891959,8.0
2022-10-03 04:00:00+02:00,95.21,8.863115,-9.55152,7.5177193,-7.950227,1.2944431,132.85907,13.030209,8.0
2022-10-03 05:00:00+02:00,126.95,8.981065,-9.224456,7.6479654,-7.7057447,1.2425632,134.23405,12.874397,8.0
2022-10-03 06:00:00+02:00,192.68,9.010184,-9.452404,7.639387,-7.908745,1.2263412,133.6279,13.058765,8.0
2022-10-03 07:00:00+02:00,279.94,7.8029394,-8.829908,6.6890144,-7.421302,1.1775627,131.46686,11.783597,8.0
2022-10-03 08:00:00+02:00,304.1,7.870805,-7.9501047,6.846059,-6.721588,1.0897465,134.71281,11.187213,8.0
2022-10-03 09:00:00+02:00,243.02,8.916651,-7.8065357,7.7127876,-6.555498,1.0439901,138.79782,11.851104,8.0
2022-10-03 10:00:00+02:00,193.73,8.887131,-7.771392,7.7267504,-6.5477905,1.0698481,138.83179,11.805745,8.0
2022-10-03 11:00:00+02:00,117.1,8.157233,-7.765931,7.126505,-6.586234,1.083745,136.40773,11.262776,8.0
2022-10-03 12:00:00+02:00,100.0,7.116806,-5.5249395,6.1922235,-4.5459557,0.9607359,142.177,9.009655,4.415227694768525
2022-10-03 13:00:00+02:00,121.96,7.7939806,-4.438036,6.827965,-3.6658516,0.8783982,150.34203,8.968963,4.355673031694925
2022-10-03 14:00:00+02:00,83.43,8.586967,-4.681678,7.27114,-3.7880106,0.84144443,151.40045,9.7802925,5.64786300226572
2022-10-03 15:00:00+02:00,140.3,8.613304,-5.913336,7.166093,-4.6874304,0.8667426,145.52904,10.447802,6.884990911722884
2022-10-03 16:00:00+02:00,204.07,8.618312,-6.7794228,7.0522194,-5.113406,0.92105657,141.81035,10.965212,7.959388518153409
2022-10-03 17:00:00+02:00,322.59,8.30564,-7.2691393,6.672017,-5.382189,0.93592834,138.80742,11.037393,8.0
2022-10-03 18:00:00+02:00,391.11,7.859234,-7.181966,6.295868,-5.2839594,0.92082626,137.57816,10.646511,7.2853522139979505
2022-10-03 19:00:00+02:00,466.62,7.7519016,-7.4315014,6.304412,-5.6155653,0.88075924,136.20888,10.738677,7.476200917072686
2022-10-03 20:00:00+02:00,379.85,7.374295,-7.094512,6.153343,-5.4758425,0.849412,136.10779,10.232904,6.468824614890866
2022-10-03 21:00:00+02:00,321.3,7.3460503,-6.9386034,6.2162704,-5.3932333,0.80598485,136.63383,10.104883,6.229060011909003
2022-10-03 22:00:00+02:00,318.42,7.9659595,-7.264654,6.6697273,-5.7030745,0.77698535,137.63637,10.781081,7.565115672629969
2022-10-03 23:00:00+02:00,279.93,6.789056,-7.3838673,5.7144613,-5.896346,0.80533344,132.59682,10.030592,6.092679233327762
2022-10-04 00:00:00+02:00,205.48,7.5360174,-6.794799,6.4144325,-5.4554214,0.7823326,137.96082,10.146962,6.307202068157672
2022-10-04 01:00:00+02:00,188.59,8.585354,-6.489315,7.3904467,-5.3764753,0.80674213,142.91586,10.761947,7.524906874474847
2022-10-04 02:00:00+02:00,187.67,8.265748,-6.5302114,7.149287,-5.4685555,0.8533337,141.69011,10.534052,7.056916560530366
2022-10-04 03:00:00+02:00,169.1,6.8898067,-6.162154,6.0606947,-5.1705008,0.8501924,138.19096,9.243462,4.767959384174066
2022-10-04 04:00:00+02:00,187.69,6.667469,-5.1465616,5.9483986,-4.3664055,0.7855039,142.33575,8.422722,3.607331054109825
2022-10-04 05:00:00+02:00,196.92,6.371813,-4.5443077,5.7145796,-3.9439325,0.7115375,144.50395,7.826285,2.8939803622010527
2022-10-04 06:00:00+02:00,329.97,6.1853037,-4.33531,5.602583,-3.7947578,0.6589966,144.9732,7.5533366,2.601627659754985
2022-10-04 07:00:00+02:00,427.5,6.3392315,-4.309664,5.7107267,-3.7988214,0.60606223,145.79056,7.665446,2.7191982638856715
2022-10-04 08:00:00+02:00,497.39,5.283469,-3.8087463,4.774784,-3.4299068,0.56362486,144.21292,6.5131865,1.6680503470656511
2022-10-04 09:00:00+02:00,317.09,5.4134703,-3.1309042,4.9086323,-2.840251,0.52788925,149.95688,6.253657,1.4764908698871952
2022-10-04 10:00:00+02:00,258.9,5.515355,-2.0257502,4.9928703,-1.8266544,0.48512232,159.83208,5.875611,1.2245814866599982
2022-10-04 11:00:00+02:00,217.24,6.235256,-0.80090785,5.6729097,-0.69752127,0.44965994,172.68054,6.2864833,1.4998641265373398
2022-10-04 12:00:00+02:00,161.91,5.6649466,0.23224348,5.164919,0.21527725,0.41202283,182.34761,5.669705,1.1002971557083838
2022-10-04 13:00:00+02:00,150.69,6.3187304,1.4489641,5.5424213,1.3004627,0.40402818,192.91534,6.482735,1.6447635020798308
2022-10-04 14:00:00+02:00,140.07,6.209381,2.853959,5.425149,2.5573835,0.41358596,204.68448,6.8338494,1.9267476553151337
2022-10-04 15:00:00+02:00,144.08,6.6693287,4.1239843,5.730633,3.6277657,0.4423753,211.7306,7.841377,2.910754576779596
2022-10-04 16:00:00+02:00,182.98,7.122547,4.536025,5.9033394,3.8702965,0.48196042,212.4912,8.4443,3.6351265733772777
2022-10-04 17:00:00+02:00,261.1,6.4465313,4.820118,5.1890497,4.0354424,0.520789,216.78574,8.049305,3.1485005027451587
2022-10-04 18:00:00+02:00,376.44,5.059533,5.765257,3.576767,4.49625,0.5145043,228.73013,7.6705317,2.7246143367698603
2022-10-04 19:00:00+02:00,447.11,4.638527,6.472847,3.2510986,5.082388,0.4861917,234.37411,7.9632707,3.048618309250467
2022-10-04 20:00:00+02:00,243.95,4.570627,7.940818,3.0295134,6.3959894,0.48974878,240.07585,9.1622715,4.64342133213953
2022-10-04 21:00:00+02:00,225.59,4.902172,9.113554,3.267542,7.314292,0.5281809,241.72423,10.348341,6.690226388626412
2022-10-04 22:00:00+02:00,157.34,6.2589674,9.140032,4.324583,7.35207,0.59464574,235.5972,11.077674,8.0
2022-10-04 23:00:00+02:00,133.7,6.272478,9.453527,4.0653343,7.1282167,0.6714086,236.43546,11.345182,8.0
2022-10-05 00:00:00+02:00,44.99,8.541234,8.249913,5.64555,6.2788715,0.75279164,224.00604,11.87492,8.0
2022-10-05 01:00:00+02:00,83.33,8.8437805,7.2095776,5.9895906,5.666479,0.76452935,219.18741,11.410104,8.0
2022-10-05 02:00:00+02:00,54.11,8.507875,6.847434,5.8098974,5.549672,0.7498897,218.82832,10.92114,7.86380093865081
2022-10-05 03:00:00+02:00,46.04,9.018417,6.5645237,6.2302017,5.296626,0.73511237,216.05095,11.154588,8.0
2022-10-05 04:00:00+02:00,41.98,9.039325,6.76202,6.3010435,5.5822973,0.74978095,216.79895,11.28868,8.0
2022-10-05 05:00:00+02:00,41.64,8.457575,6.65351,5.9033585,5.362566,0.7817446,218.19186,10.76103,7.522984588319804
2022-10-05 06:00:00+02:00,96.14,8.208623,7.1212883,5.857377,5.6309214,0.80980086,220.94287,10.867117,7.747679410870393
2022-10-05 07:00:00+02:00,149.16,8.472988,7.069147,6.0217314,5.638356,0.8183669,219.83878,11.034689,8.0
2022-10-05 08:00:00+02:00,155.55,8.199325,7.5474834,5.758354,6.116274,0.82401747,222.62958,11.144211,8.0
2022-10-05 09:00:00+02:00,104.87,7.9089556,8.4006605,5.6697483,6.785982,0.82178116,226.72684,11.53788,8.0
2022-10-05 10:00:00+02:00,96.07,8.063292,8.887824,5.875435,7.025218,0.8412445,227.78477,12.000421,8.0
2022-10-05 11:00:00+02:00,54.84,8.143668,8.557317,6.287368,6.9820375,0.9032556,226.41881,11.813002,8.0
